WaypointID,Easting_UTM,Northing_UTM,Elevation_m,Latitude,Longitude,Action
1,500000.00,5400000.00,100.00,48.52843672,75.00000000,TAKEOFF
2,500030.00,5400000.00,103.75,48.52843672,75.00040710,WAYPOINT
3,500060.00,5400000.00,107.36,48.52843672,75.00081420,WAYPOINT
4,500090.00,5400000.00,110.72,48.52843672,75.00122131,WAYPOINT
5,500120.00,5400000.00,113.69,48.52843672,75.00162841,WAYPOINT
6,500150.00,5400000.00,116.18,48.52843672,75.00203551,WAYPOINT
7,500180.00,5400000.00,118.10,48.52843672,75.00244261,WAYPOINT
8,500210.00,5400000.00,119.37,48.52843672,75.00284971,WAYPOINT
9,500240.00,5400000.00,119.96,48.52843672,75.00325681,WAYPOINT
10,500270.00,5400000.00,119.84,48.52843672,75.00366392,WAYPOINT
11,500300.00,5400000.00,119.02,48.52843672,75.00407102,WAYPOINT
12,500330.00,5400000.00,117.53,48.52843672,75.00447812,WAYPOINT
13,500360.00,5400000.00,115.41,48.52843672,75.00488522,WAYPOINT
14,500390.00,5400000.00,112.75,48.52843672,75.00529232,WAYPOINT
15,500420.00,5400000.00,109.64,48.52843672,75.00569942,WAYPOINT
16,500450.00,5400000.00,106.18,48.52843672,75.00610653,WAYPOINT
17,500480.00,5400000.00,102.51,48.52843672,75.00651363,WAYPOINT
18,500510.00,5400000.00,98.74,48.52843672,75.00692073,WAYPOINT
19,500540.00,5400000.00,95.03,48.52843672,75.00732783,WAYPOINT
20,500570.00,5400000.00,91.48,48.52843672,75.00773493,WAYPOINT
21,500600.00,5400000.00,88.24,48.52843672,75.00814204,WAYPOINT
22,500630.00,5400000.00,85.42,48.52843672,75.00854914,WAYPOINT
23,500660.00,5400000.00,83.11,48.52843672,75.00895624,WAYPOINT
24,500690.00,5400000.00,81.40,48.52843672,75.00936334,WAYPOINT
25,500720.00,5400000.00,80.35,48.52843672,75.00977044,WAYPOINT
26,500750.00,5400000.00,80.00,48.52843672,75.01017754,WAYPOINT
27,500780.00,5400000.00,80.35,48.52843672,75.01058465,WAYPOINT
28,500810.00,5400000.00,81.40,48.52843672,75.01099175,WAYPOINT
29,500840.00,5400000.00,83.11,48.52843672,75.01139885,WAYPOINT
30,500870.00,5400000.00,85.42,48.52843672,75.01180595,WAYPOINT
31,500900.00,5400000.00,88.24,48.52843672,75.01221305,WAYPOINT
32,500930.00,5400000.00,91.48,48.52843672,75.01262015,WAYPOINT
33,500960.00,5400000.00,95.03,48.52843672,75.01302726,WAYPOINT
34,500990.00,5400000.00,98.74,48.52843672,75.01343436,WAYPOINT
35,500990.00,5400030.00,94.60,48.52870632,75.01343436,WAYPOINT
36,500960.00,5400030.00,91.22,48.52870632,75.01302726,WAYPOINT
37,500930.00,5400030.00,88.33,48.52870632,75.01262015,WAYPOINT
38,500900.00,5400030.00,85.99,48.52870632,75.01221305,WAYPOINT
39,500870.00,5400030.00,84.26,48.52870632,75.01180595,WAYPOINT
40,500840.00,5400030.00,83.15,48.52870632,75.01139885,WAYPOINT
41,500810.00,5400030.00,82.65,48.52870632,75.01099175,WAYPOINT
42,500780.00,5400030.00,82.72,48.52870632,75.01058465,WAYPOINT
43,500750.00,5400030.00,83.31,48.52870632,75.01017754,WAYPOINT
44,500720.00,5400030.00,84.37,48.52870632,75.00977044,WAYPOINT
45,500690.00,5400030.00,85.82,48.52870632,75.00936334,WAYPOINT
46,500660.00,5400030.00,87.59,48.52870632,75.00895624,WAYPOINT
47,500630.00,5400030.00,89.62,48.52870632,75.00854914,WAYPOINT
48,500600.00,5400030.00,91.84,48.52870632,75.00814204,WAYPOINT
49,500570.00,5400030.00,94.20,48.52870632,75.00773493,WAYPOINT
50,500540.00,5400030.00,96.65,48.52870632,75.00732783,WAYPOINT
51,500510.00,5400030.00,99.16,48.52870632,75.00692073,WAYPOINT
52,500480.00,5400030.00,101.68,48.52870632,75.00651363,WAYPOINT
53,500450.00,5400030.00,104.17,48.52870632,75.00610653,WAYPOINT
54,500420.00,5400030.00,106.60,48.52870632,75.00569942,WAYPOINT
55,500390.00,5400030.00,108.92,48.52870632,75.00529232,WAYPOINT
56,500360.00,5400030.00,111.08,48.52870632,75.00488522,WAYPOINT
57,500330.00,5400030.00,113.03,48.52870632,75.00447812,WAYPOINT
58,500300.00,5400030.00,114.70,48.52870632,75.00407102,WAYPOINT
59,500270.00,5400030.00,116.03,48.52870632,75.00366392,WAYPOINT
60,500240.00,5400030.00,116.94,48.52870632,75.00325681,WAYPOINT
61,500210.00,5400030.00,117.37,48.52870632,75.00284971,WAYPOINT
62,500180.00,5400030.00,117.25,48.52870632,75.00244261,WAYPOINT
63,500150.00,5400030.00,116.55,48.52870632,75.00203551,WAYPOINT
64,500120.00,5400030.00,115.23,48.52870632,75.00162841,WAYPOINT
65,500090.00,5400030.00,113.29,48.52870632,75.00122131,WAYPOINT
66,500060.00,5400030.00,110.77,48.52870632,75.00081420,WAYPOINT
67,500030.00,5400030.00,107.70,48.52870632,75.00040710,WAYPOINT
68,500000.00,5400030.00,104.18,48.52870632,75.00000000,WAYPOINT
69,500000.00,5400060.00,108.04,48.52897592,75.00000000,WAYPOINT
70,500030.00,5400060.00,111.20,48.52897592,75.00040710,WAYPOINT
71,500060.00,5400060.00,113.63,48.52897592,75.00081420,WAYPOINT
72,500090.00,5400060.00,115.28,48.52897592,75.00122131,WAYPOINT
73,500120.00,5400060.00,116.15,48.52897592,75.00162841,WAYPOINT
74,500150.00,5400060.00,116.30,48.52897592,75.00203551,WAYPOINT
75,500180.00,5400060.00,115.82,48.52897592,75.00244261,WAYPOINT
76,500210.00,5400060.00,114.82,48.52897592,75.00284971,WAYPOINT
77,500240.00,5400060.00,113.44,48.52897592,75.00325681,WAYPOINT
78,500270.00,5400060.00,111.80,48.52897592,75.00366392,WAYPOINT
79,500300.00,5400060.00,110.04,48.52897592,75.00407102,WAYPOINT
80,500330.00,5400060.00,108.26,48.52897592,75.00447812,WAYPOINT
81,500360.00,5400060.00,106.54,48.52897592,75.00488522,WAYPOINT
82,500390.00,5400060.00,104.94,48.52897592,75.00529232,WAYPOINT
83,500420.00,5400060.00,103.46,48.52897592,75.00569942,WAYPOINT
84,500450.00,5400060.00,102.10,48.52897592,75.00610653,WAYPOINT
85,500480.00,5400060.00,100.82,48.52897592,75.00651363,WAYPOINT
86,500510.00,5400060.00,99.59,48.52897592,75.00692073,WAYPOINT
87,500540.00,5400060.00,98.33,48.52897592,75.00732783,WAYPOINT
88,500570.00,5400060.00,97.01,48.52897592,75.00773493,WAYPOINT
89,500600.00,5400060.00,95.57,48.52897592,75.00814204,WAYPOINT
90,500630.00,5400060.00,94.01,48.52897592,75.00854914,WAYPOINT
91,500660.00,5400060.00,92.32,48.52897592,75.00895624,WAYPOINT
92,500690.00,5400060.00,90.55,48.52897592,75.00936334,WAYPOINT
93,500720.00,5400060.00,88.78,48.52897592,75.00977044,WAYPOINT
94,500750.00,5400060.00,87.09,48.52897592,75.01017754,WAYPOINT
95,500780.00,5400060.00,85.61,48.52897592,75.01058465,WAYPOINT
96,500810.00,5400060.00,84.46,48.52897592,75.01099175,WAYPOINT
97,500840.00,5400060.00,83.79,48.52897592,75.01139885,WAYPOINT
98,500870.00,5400060.00,83.72,48.52897592,75.01180595,WAYPOINT
99,500900.00,5400060.00,84.35,48.52897592,75.01221305,WAYPOINT
100,500930.00,5400060.00,85.73,48.52897592,75.01262015,WAYPOINT
101,500960.00,5400060.00,87.90,48.52897592,75.01302726,WAYPOINT
102,500990.00,5400060.00,90.83,48.52897592,75.01343436,WAYPOINT
103,500990.00,5400090.00,87.74,48.52924552,75.01343436,WAYPOINT
104,500960.00,5400090.00,85.34,48.52924552,75.01302726,WAYPOINT
105,500930.00,5400090.00,83.92,48.52924552,75.01262015,WAYPOINT
106,500900.00,5400090.00,83.46,48.52924552,75.01221305,WAYPOINT
107,500870.00,5400090.00,83.88,48.52924552,75.01180595,WAYPOINT
108,500840.00,5400090.00,85.04,48.52924552,75.01139885,WAYPOINT
109,500810.00,5400090.00,86.75,48.52924552,75.01099175,WAYPOINT
110,500780.00,5400090.00,88.83,48.52924552,75.01058465,WAYPOINT
111,500750.00,5400090.00,91.07,48.52924552,75.01017754,WAYPOINT
112,500720.00,5400090.00,93.27,48.52924552,75.00977044,WAYPOINT
113,500690.00,5400090.00,95.28,48.52924552,75.00936334,WAYPOINT
114,500660.00,5400090.00,96.97,48.52924552,75.00895624,WAYPOINT
115,500630.00,5400090.00,98.28,48.52924552,75.00854914,WAYPOINT
116,500600.00,5400090.00,99.18,48.52924552,75.00814204,WAYPOINT
117,500570.00,5400090.00,99.71,48.52924552,75.00773493,WAYPOINT
118,500540.00,5400090.00,99.94,48.52924552,75.00732783,WAYPOINT
119,500510.00,5400090.00,100.00,48.52924552,75.00692073,WAYPOINT
120,500480.00,5400090.00,100.01,48.52924552,75.00651363,WAYPOINT
121,500450.00,5400090.00,100.11,48.52924552,75.00610653,WAYPOINT
122,500420.00,5400090.00,100.43,48.52924552,75.00569942,WAYPOINT
123,500390.00,5400090.00,101.08,48.52924552,75.00529232,WAYPOINT
124,500360.00,5400090.00,102.11,48.52924552,75.00488522,WAYPOINT
125,500330.00,5400090.00,103.55,48.52924552,75.00447812,WAYPOINT
126,500300.00,5400090.00,105.36,48.52924552,75.00407102,WAYPOINT
127,500270.00,5400090.00,107.45,48.52924552,75.00366392,WAYPOINT
128,500240.00,5400090.00,109.68,48.52924552,75.00325681,WAYPOINT
129,500210.00,5400090.00,111.89,48.52924552,75.00284971,WAYPOINT
130,500180.00,5400090.00,113.87,48.52924552,75.00244261,WAYPOINT
131,500150.00,5400090.00,115.42,48.52924552,75.00203551,WAYPOINT
132,500120.00,5400090.00,116.35,48.52924552,75.00162841,WAYPOINT
133,500090.00,5400090.00,116.49,48.52924552,75.00122131,WAYPOINT
134,500060.00,5400090.00,115.72,48.52924552,75.00081420,WAYPOINT
135,500030.00,5400090.00,113.97,48.52924552,75.00040710,WAYPOINT
136,500000.00,5400090.00,111.25,48.52924552,75.00000000,WAYPOINT
137,500000.00,5400120.00,113.57,48.52951513,75.00000000,WAYPOINT
138,500030.00,5400120.00,115.77,48.52951513,75.00040710,WAYPOINT
139,500060.00,5400120.00,116.83,48.52951513,75.00081420,WAYPOINT
140,500090.00,5400120.00,116.79,48.52951513,75.00122131,WAYPOINT
141,500120.00,5400120.00,115.76,48.52951513,75.00162841,WAYPOINT
142,500150.00,5400120.00,113.92,48.52951513,75.00203551,WAYPOINT
143,500180.00,5400120.00,111.49,48.52951513,75.00244261,WAYPOINT
144,500210.00,5400120.00,108.73,48.52951513,75.00284971,WAYPOINT
145,500240.00,5400120.00,105.90,48.52951513,75.00325681,WAYPOINT
146,500270.00,5400120.00,103.24,48.52951513,75.00366392,WAYPOINT
147,500300.00,5400120.00,100.96,48.52951513,75.00407102,WAYPOINT
148,500330.00,5400120.00,99.21,48.52951513,75.00447812,WAYPOINT
149,500360.00,5400120.00,98.09,48.52951513,75.00488522,WAYPOINT
150,500390.00,5400120.00,97.61,48.52951513,75.00529232,WAYPOINT
151,500420.00,5400120.00,97.73,48.52951513,75.00569942,WAYPOINT
152,500450.00,5400120.00,98.34,48.52951513,75.00610653,WAYPOINT
153,500480.00,5400120.00,99.28,48.52951513,75.00651363,WAYPOINT
154,500510.00,5400120.00,100.36,48.52951513,75.00692073,WAYPOINT
155,500540.00,5400120.00,101.37,48.52951513,75.00732783,WAYPOINT
156,500570.00,5400120.00,102.11,48.52951513,75.00773493,WAYPOINT
157,500600.00,5400120.00,102.41,48.52951513,75.00814204,WAYPOINT
158,500630.00,5400120.00,102.14,48.52951513,75.00854914,WAYPOINT
159,500660.00,5400120.00,101.24,48.52951513,75.00895624,WAYPOINT
160,500690.00,5400120.00,99.69,48.52951513,75.00936334,WAYPOINT
161,500720.00,5400120.00,97.57,48.52951513,75.00977044,WAYPOINT
162,500750.00,5400120.00,95.02,48.52951513,75.01017754,WAYPOINT
163,500780.00,5400120.00,92.22,48.52951513,75.01058465,WAYPOINT
164,500810.00,5400120.00,89.41,48.52951513,75.01099175,WAYPOINT
165,500840.00,5400120.00,86.84,48.52951513,75.01139885,WAYPOINT
166,500870.00,5400120.00,84.77,48.52951513,75.01180595,WAYPOINT
167,500900.00,5400120.00,83.45,48.52951513,75.01221305,WAYPOINT
168,500930.00,5400120.00,83.07,48.52951513,75.01262015,WAYPOINT
169,500960.00,5400120.00,83.75,48.52951513,75.01302726,WAYPOINT
170,500990.00,5400120.00,85.57,48.52951513,75.01343436,WAYPOINT
171,500990.00,5400150.00,84.51,48.52978473,75.01343436,WAYPOINT
172,500960.00,5400150.00,83.30,48.52978473,75.01302726,WAYPOINT
173,500930.00,5400150.00,83.29,48.52978473,75.01262015,WAYPOINT
174,500900.00,5400150.00,84.38,48.52978473,75.01221305,WAYPOINT
175,500870.00,5400150.00,86.41,48.52978473,75.01180595,WAYPOINT
176,500840.00,5400150.00,89.14,48.52978473,75.01139885,WAYPOINT
177,500810.00,5400150.00,92.30,48.52978473,75.01099175,WAYPOINT
178,500780.00,5400150.00,95.59,48.52978473,75.01058465,WAYPOINT
179,500750.00,5400150.00,98.72,48.52978473,75.01017754,WAYPOINT
180,500720.00,5400150.00,101.44,48.52978473,75.00977044,WAYPOINT
181,500690.00,5400150.00,103.53,48.52978473,75.00936334,WAYPOINT
182,500660.00,5400150.00,104.86,48.52978473,75.00895624,WAYPOINT
183,500630.00,5400150.00,105.37,48.52978473,75.00854914,WAYPOINT
184,500600.00,5400150.00,105.08,48.52978473,75.00814204,WAYPOINT
185,500570.00,5400150.00,104.08,48.52978473,75.00773493,WAYPOINT
186,500540.00,5400150.00,102.53,48.52978473,75.00732783,WAYPOINT
187,500510.00,5400150.00,100.66,48.52978473,75.00692073,WAYPOINT
188,500480.00,5400150.00,98.70,48.52978473,75.00651363,WAYPOINT
189,500450.00,5400150.00,96.91,48.52978473,75.00610653,WAYPOINT
190,500420.00,5400150.00,95.52,48.52978473,75.00569942,WAYPOINT
191,500390.00,5400150.00,94.74,48.52978473,75.00529232,WAYPOINT
192,500360.00,5400150.00,94.71,48.52978473,75.00488522,WAYPOINT
193,500330.00,5400150.00,95.49,48.52978473,75.00447812,WAYPOINT
194,500300.00,5400150.00,97.09,48.52978473,75.00407102,WAYPOINT
195,500270.00,5400150.00,99.41,48.52978473,75.00366392,WAYPOINT
196,500240.00,5400150.00,102.29,48.52978473,75.00325681,WAYPOINT
197,500210.00,5400150.00,105.50,48.52978473,75.00284971,WAYPOINT
198,500180.00,5400150.00,108.78,48.52978473,75.00244261,WAYPOINT
199,500150.00,5400150.00,111.83,48.52978473,75.00203551,WAYPOINT
200,500120.00,5400150.00,114.36,48.52978473,75.00162841,WAYPOINT
201,500090.00,5400150.00,116.10,48.52978473,75.00122131,WAYPOINT
202,500060.00,5400150.00,116.84,48.52978473,75.00081420,WAYPOINT
203,500030.00,5400150.00,116.43,48.52978473,75.00040710,WAYPOINT
204,500000.00,5400150.00,114.82,48.52978473,75.00000000,WAYPOINT
205,500000.00,5400180.00,114.88,48.53005433,75.00000000,WAYPOINT
206,500030.00,5400180.00,115.89,48.53005433,75.00040710,WAYPOINT
207,500060.00,5400180.00,115.70,48.53005433,75.00081420,WAYPOINT
208,500090.00,5400180.00,114.40,48.53005433,75.00122131,WAYPOINT
209,500120.00,5400180.00,112.17,48.53005433,75.00162841,WAYPOINT
210,500150.00,5400180.00,109.22,48.53005433,75.00203551,WAYPOINT
211,500180.00,5400180.00,105.84,48.53005433,75.00244261,WAYPOINT
212,500210.00,5400180.00,102.34,48.53005433,75.00284971,WAYPOINT
213,500240.00,5400180.00,99.01,48.53005433,75.00325681,WAYPOINT
214,500270.00,5400180.00,96.14,48.53005433,75.00366392,WAYPOINT
215,500300.00,5400180.00,93.95,48.53005433,75.00407102,WAYPOINT
216,500330.00,5400180.00,92.59,48.53005433,75.00447812,WAYPOINT
217,500360.00,5400180.00,92.15,48.53005433,75.00488522,WAYPOINT
218,500390.00,5400180.00,92.62,48.53005433,75.00529232,WAYPOINT
219,500420.00,5400180.00,93.92,48.53005433,75.00569942,WAYPOINT
220,500450.00,5400180.00,95.88,48.53005433,75.00610653,WAYPOINT
221,500480.00,5400180.00,98.28,48.53005433,75.00651363,WAYPOINT
222,500510.00,5400180.00,100.87,48.53005433,75.00692073,WAYPOINT
223,500540.00,5400180.00,103.36,48.53005433,75.00732783,WAYPOINT
224,500570.00,5400180.00,105.50,48.53005433,75.00773493,WAYPOINT
225,500600.00,5400180.00,107.03,48.53005433,75.00814204,WAYPOINT
226,500630.00,5400180.00,107.79,48.53005433,75.00854914,WAYPOINT
227,500660.00,5400180.00,107.66,48.53005433,75.00895624,WAYPOINT
228,500690.00,5400180.00,106.61,48.53005433,75.00936334,WAYPOINT
229,500720.00,5400180.00,104.68,48.53005433,75.00977044,WAYPOINT
230,500750.00,5400180.00,102.01,48.53005433,75.01017754,WAYPOINT
231,500780.00,5400180.00,98.80,48.53005433,75.01058465,WAYPOINT
232,500810.00,5400180.00,95.33,48.53005433,75.01099175,WAYPOINT
233,500840.00,5400180.00,91.88,48.53005433,75.01139885,WAYPOINT
234,500870.00,5400180.00,88.75,48.53005433,75.01180595,WAYPOINT
235,500900.00,5400180.00,86.25,48.53005433,75.01221305,WAYPOINT
236,500930.00,5400180.00,84.62,48.53005433,75.01262015,WAYPOINT
237,500960.00,5400180.00,84.05,48.53005433,75.01302726,WAYPOINT
238,500990.00,5400180.00,84.65,48.53005433,75.01343436,WAYPOINT
239,500990.00,5400210.00,85.98,48.53032393,75.01343436,WAYPOINT
240,500960.00,5400210.00,85.96,48.53032393,75.01302726,WAYPOINT
241,500930.00,5400210.00,87.00,48.53032393,75.01262015,WAYPOINT
242,500900.00,5400210.00,88.98,48.53032393,75.01221305,WAYPOINT
243,500870.00,5400210.00,91.71,48.53032393,75.01180595,WAYPOINT
244,500840.00,5400210.00,94.94,48.53032393,75.01139885,WAYPOINT
245,500810.00,5400210.00,98.38,48.53032393,75.01099175,WAYPOINT
246,500780.00,5400210.00,101.75,48.53032393,75.01058465,WAYPOINT
247,500750.00,5400210.00,104.76,48.53032393,75.01017754,WAYPOINT
248,500720.00,5400210.00,107.18,48.53032393,75.00977044,WAYPOINT
249,500690.00,5400210.00,108.81,48.53032393,75.00936334,WAYPOINT
250,500660.00,5400210.00,109.54,48.53032393,75.00895624,WAYPOINT
251,500630.00,5400210.00,109.33,48.53032393,75.00854914,WAYPOINT
252,500600.00,5400210.00,108.21,48.53032393,75.00814204,WAYPOINT
253,500570.00,5400210.00,106.32,48.53032393,75.00773493,WAYPOINT
254,500540.00,5400210.00,103.83,48.53032393,75.00732783,WAYPOINT
255,500510.00,5400210.00,100.98,48.53032393,75.00692073,WAYPOINT
256,500480.00,5400210.00,98.04,48.53032393,75.00651363,WAYPOINT
257,500450.00,5400210.00,95.29,48.53032393,75.00610653,WAYPOINT
258,500420.00,5400210.00,92.97,48.53032393,75.00569942,WAYPOINT
259,500390.00,5400210.00,91.32,48.53032393,75.00529232,WAYPOINT
260,500360.00,5400210.00,90.50,48.53032393,75.00488522,WAYPOINT
261,500330.00,5400210.00,90.60,48.53032393,75.00447812,WAYPOINT
262,500300.00,5400210.00,91.64,48.53032393,75.00407102,WAYPOINT
263,500270.00,5400210.00,93.55,48.53032393,75.00366392,WAYPOINT
264,500240.00,5400210.00,96.19,48.53032393,75.00325681,WAYPOINT
265,500210.00,5400210.00,99.35,48.53032393,75.00284971,WAYPOINT
266,500180.00,5400210.00,102.78,48.53032393,75.00244261,WAYPOINT
267,500150.00,5400210.00,106.18,48.53032393,75.00203551,WAYPOINT
268,500120.00,5400210.00,109.27,48.53032393,75.00162841,WAYPOINT
269,500090.00,5400210.00,111.77,48.53032393,75.00122131,WAYPOINT
270,500060.00,5400210.00,113.45,48.53032393,75.00081420,WAYPOINT
271,500030.00,5400210.00,114.15,48.53032393,75.00040710,WAYPOINT
272,500000.00,5400210.00,113.77,48.53032393,75.00000000,WAYPOINT
273,500000.00,5400240.00,111.56,48.53059354,75.00000000,WAYPOINT
274,500030.00,5400240.00,111.33,48.53059354,75.00040710,WAYPOINT
275,500060.00,5400240.00,110.22,48.53059354,75.00081420,WAYPOINT
276,500090.00,5400240.00,108.32,48.53059354,75.00122131,WAYPOINT
277,500120.00,5400240.00,105.78,48.53059354,75.00162841,WAYPOINT
278,500150.00,5400240.00,102.82,48.53059354,75.00203551,WAYPOINT
279,500180.00,5400240.00,99.69,48.53059354,75.00244261,WAYPOINT
280,500210.00,5400240.00,96.63,48.53059354,75.00284971,WAYPOINT
281,500240.00,5400240.00,93.89,48.53059354,75.00325681,WAYPOINT
282,500270.00,5400240.00,91.69,48.53059354,75.00366392,WAYPOINT
283,500300.00,5400240.00,90.20,48.53059354,75.00407102,WAYPOINT
284,500330.00,5400240.00,89.55,48.53059354,75.00447812,WAYPOINT
285,500360.00,5400240.00,89.77,48.53059354,75.00488522,WAYPOINT
286,500390.00,5400240.00,90.85,48.53059354,75.00529232,WAYPOINT
287,500420.00,5400240.00,92.69,48.53059354,75.00569942,WAYPOINT
288,500450.00,5400240.00,95.14,48.53059354,75.00610653,WAYPOINT
289,500480.00,5400240.00,97.99,48.53059354,75.00651363,WAYPOINT
290,500510.00,5400240.00,101.01,48.53059354,75.00692073,WAYPOINT
