WaypointID,Easting_UTM,Northing_UTM,Elevation_m,Latitude,Longitude,Action
291,500540.00,5400240.00,103.94,48.53059354,75.00732783,WAYPOINT
292,500570.00,5400240.00,106.55,48.53059354,75.00773493,WAYPOINT
293,500600.00,5400240.00,108.61,48.53059354,75.00814204,WAYPOINT
294,500630.00,5400240.00,109.96,48.53059354,75.00854914,WAYPOINT
295,500660.00,5400240.00,110.47,48.53059354,75.00895624,WAYPOINT
296,500690.00,5400240.00,110.11,48.53059354,75.00936334,WAYPOINT
297,500720.00,5400240.00,108.89,48.53059354,75.00977044,WAYPOINT
298,500750.00,5400240.00,106.92,48.53059354,75.01017754,WAYPOINT
299,500780.00,5400240.00,104.33,48.53059354,75.01058465,WAYPOINT
300,500810.00,5400240.00,101.35,48.53059354,75.01099175,WAYPOINT
301,500840.00,5400240.00,98.21,48.53059354,75.01139885,WAYPOINT
302,500870.00,5400240.00,95.17,48.53059354,75.01180595,WAYPOINT
303,500900.00,5400240.00,92.47,48.53059354,75.01221305,WAYPOINT
304,500930.00,5400240.00,90.33,48.53059354,75.01262015,WAYPOINT
305,500960.00,5400240.00,88.94,48.53059354,75.01302726,WAYPOINT
306,500990.00,5400240.00,88.41,48.53059354,75.01343436,WAYPOINT
307,500990.00,5400270.00,91.76,48.53086314,75.01343436,WAYPOINT
308,500960.00,5400270.00,92.78,48.53086314,75.01302726,WAYPOINT
309,500930.00,5400270.00,94.41,48.53086314,75.01262015,WAYPOINT
310,500900.00,5400270.00,96.52,48.53086314,75.01221305,WAYPOINT
311,500870.00,5400270.00,98.97,48.53086314,75.01180595,WAYPOINT
312,500840.00,5400270.00,101.59,48.53086314,75.01139885,WAYPOINT
313,500810.00,5400270.00,104.17,48.53086314,75.01099175,WAYPOINT
314,500780.00,5400270.00,106.52,48.53086314,75.01058465,WAYPOINT
315,500750.00,5400270.00,108.47,48.53086314,75.01017754,WAYPOINT
316,500720.00,5400270.00,109.85,48.53086314,75.00977044,WAYPOINT
317,500690.00,5400270.00,110.56,48.53086314,75.00936334,WAYPOINT
318,500660.00,5400270.00,110.53,48.53086314,75.00895624,WAYPOINT
319,500630.00,5400270.00,109.76,48.53086314,75.00854914,WAYPOINT
320,500600.00,5400270.00,108.29,48.53086314,75.00814204,WAYPOINT
321,500570.00,5400270.00,106.23,48.53086314,75.00773493,WAYPOINT
322,500540.00,5400270.00,103.73,48.53086314,75.00732783,WAYPOINT
323,500510.00,5400270.00,100.95,48.53086314,75.00692073,WAYPOINT
324,500480.00,5400270.00,98.11,48.53086314,75.00651363,WAYPOINT
325,500450.00,5400270.00,95.40,48.53086314,75.00610653,WAYPOINT
326,500420.00,5400270.00,93.02,48.53086314,75.00569942,WAYPOINT
327,500390.00,5400270.00,91.15,48.53086314,75.00529232,WAYPOINT
328,500360.00,5400270.00,89.90,48.53086314,75.00488522,WAYPOINT
329,500330.00,5400270.00,89.38,48.53086314,75.00447812,WAYPOINT
330,500300.00,5400270.00,89.60,48.53086314,75.00407102,WAYPOINT
331,500270.00,5400270.00,90.54,48.53086314,75.00366392,WAYPOINT
332,500240.00,5400270.00,92.12,48.53086314,75.00325681,WAYPOINT
333,500210.00,5400270.00,94.22,48.53086314,75.00284971,WAYPOINT
334,500180.00,5400270.00,96.68,48.53086314,75.00244261,WAYPOINT
335,500150.00,5400270.00,99.29,48.53086314,75.00203551,WAYPOINT
336,500120.00,5400270.00,101.87,48.53086314,75.00162841,WAYPOINT
337,500090.00,5400270.00,104.23,48.53086314,75.00122131,WAYPOINT
338,500060.00,5400270.00,106.20,48.53086314,75.00081420,WAYPOINT
339,500030.00,5400270.00,107.63,48.53086314,75.00040710,WAYPOINT
340,500000.00,5400270.00,108.43,48.53086314,75.00000000,WAYPOINT
341,500000.00,5400300.00,104.64,48.53113274,75.00000000,WAYPOINT
342,500030.00,5400300.00,103.29,48.53113274,75.00040710,WAYPOINT
343,500060.00,5400300.00,101.64,48.53113274,75.00081420,WAYPOINT
344,500090.00,5400300.00,99.75,48.53113274,75.00122131,WAYPOINT
345,500120.00,5400300.00,97.74,48.53113274,75.00162841,WAYPOINT
346,500150.00,5400300.00,95.73,48.53113274,75.00203551,WAYPOINT
347,500180.00,5400300.00,93.83,48.53113274,75.00244261,WAYPOINT
348,500210.00,5400300.00,92.17,48.53113274,75.00284971,WAYPOINT
349,500240.00,5400300.00,90.88,48.53113274,75.00325681,WAYPOINT
350,500270.00,5400300.00,90.03,48.53113274,75.00366392,WAYPOINT
351,500300.00,5400300.00,89.71,48.53113274,75.00407102,WAYPOINT
352,500330.00,5400300.00,89.95,48.53113274,75.00447812,WAYPOINT
353,500360.00,5400300.00,90.75,48.53113274,75.00488522,WAYPOINT
354,500390.00,5400300.00,92.07,48.53113274,75.00529232,WAYPOINT
355,500420.00,5400300.00,93.85,48.53113274,75.00569942,WAYPOINT
356,500450.00,5400300.00,95.99,48.53113274,75.00610653,WAYPOINT
357,500480.00,5400300.00,98.36,48.53113274,75.00651363,WAYPOINT
358,500510.00,5400300.00,100.82,48.53113274,75.00692073,WAYPOINT
359,500540.00,5400300.00,103.24,48.53113274,75.00732783,WAYPOINT
360,500570.00,5400300.00,105.47,48.53113274,75.00773493,WAYPOINT
361,500600.00,5400300.00,107.38,48.53113274,75.00814204,WAYPOINT
362,500630.00,5400300.00,108.87,48.53113274,75.00854914,WAYPOINT
363,500660.00,5400300.00,109.84,48.53113274,75.00895624,WAYPOINT
364,500690.00,5400300.00,110.27,48.53113274,75.00936334,WAYPOINT
365,500720.00,5400300.00,110.13,48.53113274,75.00977044,WAYPOINT
366,500750.00,5400300.00,109.46,48.53113274,75.01017754,WAYPOINT
367,500780.00,5400300.00,108.30,48.53113274,75.01058465,WAYPOINT
368,500810.00,5400300.00,106.76,48.53113274,75.01099175,WAYPOINT
369,500840.00,5400300.00,104.93,48.53113274,75.01139885,WAYPOINT
370,500870.00,5400300.00,102.94,48.53113274,75.01180595,WAYPOINT
371,500900.00,5400300.00,100.91,48.53113274,75.01221305,WAYPOINT
372,500930.00,5400300.00,98.97,48.53113274,75.01262015,WAYPOINT
373,500960.00,5400300.00,97.23,48.53113274,75.01302726,WAYPOINT
374,500990.00,5400300.00,95.77,48.53113274,75.01343436,WAYPOINT
375,500990.00,5400330.00,100.14,48.53140234,75.01343436,WAYPOINT
376,500960.00,5400330.00,101.96,48.53140234,75.01302726,WAYPOINT
377,500930.00,5400330.00,103.73,48.53140234,75.01262015,WAYPOINT
378,500900.00,5400330.00,105.39,48.53140234,75.01221305,WAYPOINT
379,500870.00,5400330.00,106.86,48.53140234,75.01180595,WAYPOINT
380,500840.00,5400330.00,108.11,48.53140234,75.01139885,WAYPOINT
381,500810.00,5400330.00,109.06,48.53140234,75.01099175,WAYPOINT
382,500780.00,5400330.00,109.69,48.53140234,75.01058465,WAYPOINT
383,500750.00,5400330.00,109.97,48.53140234,75.01017754,WAYPOINT
384,500720.00,5400330.00,109.88,48.53140234,75.00977044,WAYPOINT
385,500690.00,5400330.00,109.42,48.53140234,75.00936334,WAYPOINT
386,500660.00,5400330.00,108.61,48.53140234,75.00895624,WAYPOINT
387,500630.00,5400330.00,107.47,48.53140234,75.00854914,WAYPOINT
388,500600.00,5400330.00,106.04,48.53140234,75.00814204,WAYPOINT
389,500570.00,5400330.00,104.39,48.53140234,75.00773493,WAYPOINT
390,500540.00,5400330.00,102.57,48.53140234,75.00732783,WAYPOINT
391,500510.00,5400330.00,100.65,48.53140234,75.00692073,WAYPOINT
392,500480.00,5400330.00,98.70,48.53140234,75.00651363,WAYPOINT
393,500450.00,5400330.00,96.81,48.53140234,75.00610653,WAYPOINT
394,500420.00,5400330.00,95.04,48.53140234,75.00569942,WAYPOINT
395,500390.00,5400330.00,93.45,48.53140234,75.00529232,WAYPOINT
396,500360.00,5400330.00,92.12,48.53140234,75.00488522,WAYPOINT
397,500330.00,5400330.00,91.09,48.53140234,75.00447812,WAYPOINT
398,500300.00,5400330.00,90.39,48.53140234,75.00407102,WAYPOINT
399,500270.00,5400330.00,90.05,48.53140234,75.00366392,WAYPOINT
400,500240.00,5400330.00,90.08,48.53140234,75.00325681,WAYPOINT
401,500210.00,5400330.00,90.48,48.53140234,75.00284971,WAYPOINT
402,500180.00,5400330.00,91.22,48.53140234,75.00244261,WAYPOINT
403,500150.00,5400330.00,92.28,48.53140234,75.00203551,WAYPOINT
404,500120.00,5400330.00,93.60,48.53140234,75.00162841,WAYPOINT
405,500090.00,5400330.00,95.15,48.53140234,75.00122131,WAYPOINT
406,500060.00,5400330.00,96.85,48.53140234,75.00081420,WAYPOINT
407,500030.00,5400330.00,98.65,48.53140234,75.00040710,WAYPOINT
408,500000.00,5400330.00,100.47,48.53140234,75.00000000,WAYPOINT
409,500000.00,5400360.00,96.27,48.53167195,75.00000000,WAYPOINT
410,500030.00,5400360.00,94.03,48.53167195,75.00040710,WAYPOINT
411,500060.00,5400360.00,92.16,48.53167195,75.00081420,WAYPOINT
412,500090.00,5400360.00,90.70,48.53167195,75.00122131,WAYPOINT
413,500120.00,5400360.00,89.68,48.53167195,75.00162841,WAYPOINT
414,500150.00,5400360.00,89.10,48.53167195,75.00203551,WAYPOINT
415,500180.00,5400360.00,88.93,48.53167195,75.00244261,WAYPOINT
416,500210.00,5400360.00,89.13,48.53167195,75.00284971,WAYPOINT
417,500240.00,5400360.00,89.65,48.53167195,75.00325681,WAYPOINT
418,500270.00,5400360.00,90.44,48.53167195,75.00366392,WAYPOINT
419,500300.00,5400360.00,91.42,48.53167195,75.00407102,WAYPOINT
420,500330.00,5400360.00,92.56,48.53167195,75.00447812,WAYPOINT
421,500360.00,5400360.00,93.79,48.53167195,75.00488522,WAYPOINT
422,500390.00,5400360.00,95.08,48.53167195,75.00529232,WAYPOINT
423,500420.00,5400360.00,96.41,48.53167195,75.00569942,WAYPOINT
424,500450.00,5400360.00,97.75,48.53167195,75.00610653,WAYPOINT
425,500480.00,5400360.00,99.10,48.53167195,75.00651363,WAYPOINT
426,500510.00,5400360.00,100.45,48.53167195,75.00692073,WAYPOINT
427,500540.00,5400360.00,101.80,48.53167195,75.00732783,WAYPOINT
428,500570.00,5400360.00,103.14,48.53167195,75.00773493,WAYPOINT
429,500600.00,5400360.00,104.48,48.53167195,75.00814204,WAYPOINT
430,500630.00,5400360.00,105.78,48.53167195,75.00854914,WAYPOINT
431,500660.00,5400360.00,107.04,48.53167195,75.00895624,WAYPOINT
432,500690.00,5400360.00,108.21,48.53167195,75.00936334,WAYPOINT
433,500720.00,5400360.00,109.25,48.53167195,75.00977044,WAYPOINT
434,500750.00,5400360.00,110.11,48.53167195,75.01017754,WAYPOINT
435,500780.00,5400360.00,110.73,48.53167195,75.01058465,WAYPOINT
436,500810.00,5400360.00,111.04,48.53167195,75.01099175,WAYPOINT
437,500840.00,5400360.00,111.00,48.53167195,75.01139885,WAYPOINT
438,500870.00,5400360.00,110.56,48.53167195,75.01180595,WAYPOINT
439,500900.00,5400360.00,109.69,48.53167195,75.01221305,WAYPOINT
440,500930.00,5400360.00,108.38,48.53167195,75.01262015,WAYPOINT
441,500960.00,5400360.00,106.64,48.53167195,75.01302726,WAYPOINT
442,500990.00,5400360.00,104.51,48.53167195,75.01343436,WAYPOINT
443,500990.00,5400390.00,108.57,48.53194155,75.01343436,WAYPOINT
444,500960.00,5400390.00,110.93,48.53194155,75.01302726,WAYPOINT
445,500930.00,5400390.00,112.59,48.53194155,75.01262015,WAYPOINT
446,500900.00,5400390.00,113.55,48.53194155,75.01221305,WAYPOINT
447,500870.00,5400390.00,113.82,48.53194155,75.01180595,WAYPOINT
448,500840.00,5400390.00,113.49,48.53194155,75.01139885,WAYPOINT
449,500810.00,5400390.00,112.66,48.53194155,75.01099175,WAYPOINT
450,500780.00,5400390.00,111.46,48.53194155,75.01058465,WAYPOINT
451,500750.00,5400390.00,110.01,48.53194155,75.01017754,WAYPOINT
452,500720.00,5400390.00,108.45,48.53194155,75.00977044,WAYPOINT
453,500690.00,5400390.00,106.88,48.53194155,75.00936334,WAYPOINT
454,500660.00,5400390.00,105.39,48.53194155,75.00895624,WAYPOINT
455,500630.00,5400390.00,104.05,48.53194155,75.00854914,WAYPOINT
456,500600.00,5400390.00,102.88,48.53194155,75.00814204,WAYPOINT
457,500570.00,5400390.00,101.88,48.53194155,75.00773493,WAYPOINT
458,500540.00,5400390.00,101.02,48.53194155,75.00732783,WAYPOINT
459,500510.00,5400390.00,100.25,48.53194155,75.00692073,WAYPOINT
460,500480.00,5400390.00,99.50,48.53194155,75.00651363,WAYPOINT
461,500450.00,5400390.00,98.70,48.53194155,75.00610653,WAYPOINT
462,500420.00,5400390.00,97.80,48.53194155,75.00569942,WAYPOINT
463,500390.00,5400390.00,96.75,48.53194155,75.00529232,WAYPOINT
464,500360.00,5400390.00,95.52,48.53194155,75.00488522,WAYPOINT
465,500330.00,5400390.00,94.13,48.53194155,75.00447812,WAYPOINT
466,500300.00,5400390.00,92.61,48.53194155,75.00407102,WAYPOINT
467,500270.00,5400390.00,91.03,48.53194155,75.00366392,WAYPOINT
468,500240.00,5400390.00,89.49,48.53194155,75.00325681,WAYPOINT
469,500210.00,5400390.00,88.11,48.53194155,75.00284971,WAYPOINT
470,500180.00,5400390.00,87.01,48.53194155,75.00244261,WAYPOINT
471,500150.00,5400390.00,86.34,48.53194155,75.00203551,WAYPOINT
472,500120.00,5400390.00,86.20,48.53194155,75.00162841,WAYPOINT
473,500090.00,5400390.00,86.69,48.53194155,75.00122131,WAYPOINT
474,500060.00,5400390.00,87.88,48.53194155,75.00081420,WAYPOINT
475,500030.00,5400390.00,89.78,48.53194155,75.00040710,WAYPOINT
476,500000.00,5400390.00,92.36,48.53194155,75.00000000,WAYPOINT
477,500000.00,5400420.00,89.07,48.53221115,75.00000000,WAYPOINT
478,500030.00,5400420.00,86.22,48.53221115,75.00040710,WAYPOINT
479,500060.00,5400420.00,84.32,48.53221115,75.00081420,WAYPOINT
480,500090.00,5400420.00,83.38,48.53221115,75.00122131,WAYPOINT
481,500120.00,5400420.00,83.35,48.53221115,75.00162841,WAYPOINT
482,500150.00,5400420.00,84.11,48.53221115,75.00203551,WAYPOINT
483,500180.00,5400420.00,85.51,48.53221115,75.00244261,WAYPOINT
484,500210.00,5400420.00,87.37,48.53221115,75.00284971,WAYPOINT
485,500240.00,5400420.00,89.48,48.53221115,75.00325681,WAYPOINT
486,500270.00,5400420.00,91.66,48.53221115,75.00366392,WAYPOINT
487,500300.00,5400420.00,93.73,48.53221115,75.00407102,WAYPOINT
488,500330.00,5400420.00,95.57,48.53221115,75.00447812,WAYPOINT
489,500360.00,5400420.00,97.09,48.53221115,75.00488522,WAYPOINT
490,500390.00,5400420.00,98.24,48.53221115,75.00529232,WAYPOINT
491,500420.00,5400420.00,99.04,48.53221115,75.00569942,WAYPOINT
492,500450.00,5400420.00,99.55,48.53221115,75.00610653,WAYPOINT
493,500480.00,5400420.00,99.85,48.53221115,75.00651363,WAYPOINT
494,500510.00,5400420.00,100.07,48.53221115,75.00692073,WAYPOINT
495,500540.00,5400420.00,100.33,48.53221115,75.00732783,WAYPOINT
496,500570.00,5400420.00,100.76,48.53221115,75.00773493,WAYPOINT
497,500600.00,5400420.00,101.46,48.53221115,75.00814204,WAYPOINT
498,500630.00,5400420.00,102.49,48.53221115,75.00854914,WAYPOINT
499,500660.00,5400420.00,103.88,48.53221115,75.00895624,WAYPOINT
500,500690.00,5400420.00,105.62,48.53221115,75.00936334,WAYPOINT
501,500720.00,5400420.00,107.63,48.53221115,75.00977044,WAYPOINT
502,500750.00,5400420.00,109.79,48.53221115,75.01017754,WAYPOINT
503,500780.00,5400420.00,111.95,48.53221115,75.01058465,WAYPOINT
504,500810.00,5400420.00,113.91,48.53221115,75.01099175,WAYPOINT
505,500840.00,5400420.00,115.48,48.53221115,75.01139885,WAYPOINT
506,500870.00,5400420.00,116.48,48.53221115,75.01180595,WAYPOINT
507,500900.00,5400420.00,116.73,48.53221115,75.01221305,WAYPOINT
508,500930.00,5400420.00,116.10,48.53221115,75.01262015,WAYPOINT
509,500960.00,5400420.00,114.53,48.53221115,75.01302726,WAYPOINT
510,500990.00,5400420.00,111.99,48.53221115,75.01343436,WAYPOINT
511,500990.00,5400450.00,114.50,48.53248075,75.01343436,WAYPOINT
512,500960.00,5400450.00,117.16,48.53248075,75.01302726,WAYPOINT
513,500930.00,5400450.00,118.66,48.53248075,75.01262015,WAYPOINT
514,500900.00,5400450.00,119.04,48.53248075,75.01221305,WAYPOINT
515,500870.00,5400450.00,118.39,48.53248075,75.01180595,WAYPOINT
516,500840.00,5400450.00,116.90,48.53248075,75.01139885,WAYPOINT
517,500810.00,5400450.00,114.77,48.53248075,75.01099175,WAYPOINT
518,500780.00,5400450.00,112.25,48.53248075,75.01058465,WAYPOINT
519,500750.00,5400450.00,109.57,48.53248075,75.01017754,WAYPOINT
520,500720.00,5400450.00,106.97,48.53248075,75.00977044,WAYPOINT
521,500690.00,5400450.00,104.64,48.53248075,75.00936334,WAYPOINT
522,500660.00,5400450.00,102.72,48.53248075,75.00895624,WAYPOINT
523,500630.00,5400450.00,101.29,48.53248075,75.00854914,WAYPOINT
524,500600.00,5400450.00,100.37,48.53248075,75.00814204,WAYPOINT
525,500570.00,5400450.00,99.91,48.53248075,75.00773493,WAYPOINT
526,500540.00,5400450.00,99.81,48.53248075,75.00732783,WAYPOINT
527,500510.00,5400450.00,99.94,48.53248075,75.00692073,WAYPOINT
528,500480.00,5400450.00,100.12,48.53248075,75.00651363,WAYPOINT
529,500450.00,5400450.00,100.19,48.53248075,75.00610653,WAYPOINT
530,500420.00,5400450.00,99.99,48.53248075,75.00569942,WAYPOINT
531,500390.00,5400450.00,99.38,48.53248075,75.00529232,WAYPOINT
532,500360.00,5400450.00,98.29,48.53248075,75.00488522,WAYPOINT
533,500330.00,5400450.00,96.69,48.53248075,75.00447812,WAYPOINT
534,500300.00,5400450.00,94.62,48.53248075,75.00407102,WAYPOINT
535,500270.00,5400450.00,92.18,48.53248075,75.00366392,WAYPOINT
536,500240.00,5400450.00,89.54,48.53248075,75.00325681,WAYPOINT
537,500210.00,5400450.00,86.88,48.53248075,75.00284971,WAYPOINT
538,500180.00,5400450.00,84.46,48.53248075,75.00244261,WAYPOINT
539,500150.00,5400450.00,82.52,48.53248075,75.00203551,WAYPOINT
540,500120.00,5400450.00,81.29,48.53248075,75.00162841,WAYPOINT
541,500090.00,5400450.00,80.97,48.53248075,75.00122131,WAYPOINT
542,500060.00,5400450.00,81.71,48.53248075,75.00081420,WAYPOINT
543,500030.00,5400450.00,83.60,48.53248075,75.00040710,WAYPOINT
544,500000.00,5400450.00,86.63,48.53248075,75.00000000,WAYPOINT
545,500000.00,5400480.00,85.27,48.53275036,75.00000000,WAYPOINT
546,500030.00,5400480.00,82.13,48.53275036,75.00040710,WAYPOINT
547,500060.00,5400480.00,80.25,48.53275036,75.00081420,WAYPOINT
548,500090.00,5400480.00,79.62,48.53275036,75.00122131,WAYPOINT
549,500120.00,5400480.00,80.14,48.53275036,75.00162841,WAYPOINT
550,500150.00,5400480.00,81.64,48.53275036,75.00203551,WAYPOINT
551,500180.00,5400480.00,83.89,48.53275036,75.00244261,WAYPOINT
552,500210.00,5400480.00,86.63,48.53275036,75.00284971,WAYPOINT
553,500240.00,5400480.00,89.59,48.53275036,75.00325681,WAYPOINT
554,500270.00,5400480.00,92.50,48.53275036,75.00366392,WAYPOINT
555,500300.00,5400480.00,95.14,48.53275036,75.00407102,WAYPOINT
556,500330.00,5400480.00,97.34,48.53275036,75.00447812,WAYPOINT
557,500360.00,5400480.00,98.98,48.53275036,75.00488522,WAYPOINT
558,500390.00,5400480.00,100.03,48.53275036,75.00529232,WAYPOINT
559,500420.00,5400480.00,100.53,48.53275036,75.00569942,WAYPOINT
560,500450.00,5400480.00,100.56,48.53275036,75.00610653,WAYPOINT
561,500480.00,5400480.00,100.27,48.53275036,75.00651363,WAYPOINT
562,500510.00,5400480.00,99.86,48.53275036,75.00692073,WAYPOINT
563,500540.00,5400480.00,99.51,48.53275036,75.00732783,WAYPOINT
564,500570.00,5400480.00,99.42,48.53275036,75.00773493,WAYPOINT
565,500600.00,5400480.00,99.74,48.53275036,75.00814204,WAYPOINT
566,500630.00,5400480.00,100.60,48.53275036,75.00854914,WAYPOINT
567,500660.00,5400480.00,102.05,48.53275036,75.00895624,WAYPOINT
568,500690.00,5400480.00,104.07,48.53275036,75.00936334,WAYPOINT
569,500720.00,5400480.00,106.58,48.53275036,75.00977044,WAYPOINT
570,500750.00,5400480.00,109.42,48.53275036,75.01017754,WAYPOINT
571,500780.00,5400480.00,112.39,48.53275036,75.01058465,WAYPOINT
572,500810.00,5400480.00,115.23,48.53275036,75.01099175,WAYPOINT
573,500840.00,5400480.00,117.68,48.53275036,75.01139885,WAYPOINT
574,500870.00,5400480.00,119.46,48.53275036,75.01180595,WAYPOINT
575,500900.00,5400480.00,120.32,48.53275036,75.01221305,WAYPOINT
576,500930.00,5400480.00,120.09,48.53275036,75.01262015,WAYPOINT
577,500960.00,5400480.00,118.63,48.53275036,75.01302726,WAYPOINT
578,500990.00,5400480.00,115.91,48.53275036,75.01343436,WAYPOINT
579,500990.00,5400510.00,116.12,48.53301996,75.01343436,WAYPOINT
