WaypointID,Easting_UTM,Northing_UTM,Elevation_m,Latitude,Longitude,Action
580,500960.00,5400510.00,118.85,48.53301996,75.01302726,WAYPOINT
581,500930.00,5400510.00,120.30,48.53301996,75.01262015,WAYPOINT
582,500900.00,5400510.00,120.51,48.53301996,75.01221305,WAYPOINT
583,500870.00,5400510.00,119.61,48.53301996,75.01180595,WAYPOINT
584,500840.00,5400510.00,117.79,48.53301996,75.01139885,WAYPOINT
585,500810.00,5400510.00,115.30,48.53301996,75.01099175,WAYPOINT
586,500780.00,5400510.00,112.41,48.53301996,75.01058465,WAYPOINT
587,500750.00,5400510.00,109.40,48.53301996,75.01017754,WAYPOINT
588,500720.00,5400510.00,106.52,48.53301996,75.00977044,WAYPOINT
589,500690.00,5400510.00,103.99,48.53301996,75.00936334,WAYPOINT
590,500660.00,5400510.00,101.95,48.53301996,75.00895624,WAYPOINT
591,500630.00,5400510.00,100.50,48.53301996,75.00854914,WAYPOINT
592,500600.00,5400510.00,99.65,48.53301996,75.00814204,WAYPOINT
593,500570.00,5400510.00,99.35,48.53301996,75.00773493,WAYPOINT
594,500540.00,5400510.00,99.47,48.53301996,75.00732783,WAYPOINT
595,500510.00,5400510.00,99.85,48.53301996,75.00692073,WAYPOINT
596,500480.00,5400510.00,100.30,48.53301996,75.00651363,WAYPOINT
597,500450.00,5400510.00,100.61,48.53301996,75.00610653,WAYPOINT
598,500420.00,5400510.00,100.61,48.53301996,75.00569942,WAYPOINT
599,500390.00,5400510.00,100.13,48.53301996,75.00529232,WAYPOINT
600,500360.00,5400510.00,99.08,48.53301996,75.00488522,WAYPOINT
601,500330.00,5400510.00,97.43,48.53301996,75.00447812,WAYPOINT
602,500300.00,5400510.00,95.22,48.53301996,75.00407102,WAYPOINT
603,500270.00,5400510.00,92.55,48.53301996,75.00366392,WAYPOINT
604,500240.00,5400510.00,89.60,48.53301996,75.00325681,WAYPOINT
605,500210.00,5400510.00,86.60,48.53301996,75.00284971,WAYPOINT
606,500180.00,5400510.00,83.81,48.53301996,75.00244261,WAYPOINT
607,500150.00,5400510.00,81.52,48.53301996,75.00203551,WAYPOINT
608,500120.00,5400510.00,79.98,48.53301996,75.00162841,WAYPOINT
609,500090.00,5400510.00,79.43,48.53301996,75.00122131,WAYPOINT
610,500060.00,5400510.00,80.04,48.53301996,75.00081420,WAYPOINT
611,500030.00,5400510.00,81.92,48.53301996,75.00040710,WAYPOINT
612,500000.00,5400510.00,85.07,48.53301996,75.00000000,WAYPOINT
613,500000.00,5400540.00,86.05,48.53328956,75.00000000,WAYPOINT
614,500030.00,5400540.00,82.98,48.53328956,75.00040710,WAYPOINT
615,500060.00,5400540.00,81.09,48.53328956,75.00081420,WAYPOINT
616,500090.00,5400540.00,80.40,48.53328956,75.00122131,WAYPOINT
617,500120.00,5400540.00,80.80,48.53328956,75.00162841,WAYPOINT
618,500150.00,5400540.00,82.15,48.53328956,75.00203551,WAYPOINT
619,500180.00,5400540.00,84.22,48.53328956,75.00244261,WAYPOINT
620,500210.00,5400540.00,86.78,48.53328956,75.00284971,WAYPOINT
621,500240.00,5400540.00,89.56,48.53328956,75.00325681,WAYPOINT
622,500270.00,5400540.00,92.32,48.53328956,75.00366392,WAYPOINT
623,500300.00,5400540.00,94.84,48.53328956,75.00407102,WAYPOINT
624,500330.00,5400540.00,96.96,48.53328956,75.00447812,WAYPOINT
625,500360.00,5400540.00,98.58,48.53328956,75.00488522,WAYPOINT
626,500390.00,5400540.00,99.66,48.53328956,75.00529232,WAYPOINT
627,500420.00,5400540.00,100.21,48.53328956,75.00569942,WAYPOINT
628,500450.00,5400540.00,100.35,48.53328956,75.00610653,WAYPOINT
629,500480.00,5400540.00,100.19,48.53328956,75.00651363,WAYPOINT
630,500510.00,5400540.00,99.90,48.53328956,75.00692073,WAYPOINT
631,500540.00,5400540.00,99.68,48.53328956,75.00732783,WAYPOINT
632,500570.00,5400540.00,99.70,48.53328956,75.00773493,WAYPOINT
633,500600.00,5400540.00,100.10,48.53328956,75.00814204,WAYPOINT
634,500630.00,5400540.00,101.00,48.53328956,75.00854914,WAYPOINT
635,500660.00,5400540.00,102.44,48.53328956,75.00895624,WAYPOINT
636,500690.00,5400540.00,104.40,48.53328956,75.00936334,WAYPOINT
637,500720.00,5400540.00,106.81,48.53328956,75.00977044,WAYPOINT
638,500750.00,5400540.00,109.51,48.53328956,75.01017754,WAYPOINT
639,500780.00,5400540.00,112.31,48.53328956,75.01058465,WAYPOINT
640,500810.00,5400540.00,114.97,48.53328956,75.01099175,WAYPOINT
641,500840.00,5400540.00,117.23,48.53328956,75.01139885,WAYPOINT
642,500870.00,5400540.00,118.85,48.53328956,75.01180595,WAYPOINT
643,500900.00,5400540.00,119.58,48.53328956,75.01221305,WAYPOINT
644,500930.00,5400540.00,119.27,48.53328956,75.01262015,WAYPOINT
645,500960.00,5400540.00,117.78,48.53328956,75.01302726,WAYPOINT
646,500990.00,5400540.00,115.10,48.53328956,75.01343436,WAYPOINT
647,500990.00,5400570.00,112.94,48.53355916,75.01343436,WAYPOINT
648,500960.00,5400570.00,115.52,48.53355916,75.01302726,WAYPOINT
649,500930.00,5400570.00,117.07,48.53355916,75.01262015,WAYPOINT
650,500900.00,5400570.00,117.60,48.53355916,75.01221305,WAYPOINT
651,500870.00,5400570.00,117.21,48.53355916,75.01180595,WAYPOINT
652,500840.00,5400570.00,116.02,48.53355916,75.01139885,WAYPOINT
653,500810.00,5400570.00,114.24,48.53355916,75.01099175,WAYPOINT
654,500780.00,5400570.00,112.07,48.53355916,75.01058465,WAYPOINT
655,500750.00,5400570.00,109.72,48.53355916,75.01017754,WAYPOINT
656,500720.00,5400570.00,107.39,48.53355916,75.00977044,WAYPOINT
657,500690.00,5400570.00,105.26,48.53355916,75.00936334,WAYPOINT
658,500660.00,5400570.00,103.45,48.53355916,75.00895624,WAYPOINT
659,500630.00,5400570.00,102.04,48.53355916,75.00854914,WAYPOINT
660,500600.00,5400570.00,101.05,48.53355916,75.00814204,WAYPOINT
661,500570.00,5400570.00,100.44,48.53355916,75.00773493,WAYPOINT
662,500540.00,5400570.00,100.14,48.53355916,75.00732783,WAYPOINT
663,500510.00,5400570.00,100.02,48.53355916,75.00692073,WAYPOINT
664,500480.00,5400570.00,99.95,48.53355916,75.00651363,WAYPOINT
665,500450.00,5400570.00,99.79,48.53355916,75.00610653,WAYPOINT
666,500420.00,5400570.00,99.40,48.53355916,75.00569942,WAYPOINT
667,500390.00,5400570.00,98.67,48.53355916,75.00529232,WAYPOINT
668,500360.00,5400570.00,97.54,48.53355916,75.00488522,WAYPOINT
669,500330.00,5400570.00,95.99,48.53355916,75.00447812,WAYPOINT
670,500300.00,5400570.00,94.06,48.53355916,75.00407102,WAYPOINT
671,500270.00,5400570.00,91.85,48.53355916,75.00366392,WAYPOINT
672,500240.00,5400570.00,89.49,48.53355916,75.00325681,WAYPOINT
673,500210.00,5400570.00,87.18,48.53355916,75.00284971,WAYPOINT
674,500180.00,5400570.00,85.11,48.53355916,75.00244261,WAYPOINT
675,500150.00,5400570.00,83.51,48.53355916,75.00203551,WAYPOINT
676,500120.00,5400570.00,82.57,48.53355916,75.00162841,WAYPOINT
677,500090.00,5400570.00,82.47,48.53355916,75.00122131,WAYPOINT
678,500060.00,5400570.00,83.33,48.53355916,75.00081420,WAYPOINT
679,500030.00,5400570.00,85.23,48.53355916,75.00040710,WAYPOINT
680,500000.00,5400570.00,88.15,48.53355916,75.00000000,WAYPOINT
681,500000.00,5400600.00,91.18,48.53382877,75.00000000,WAYPOINT
682,500030.00,5400600.00,88.50,48.53382877,75.00040710,WAYPOINT
683,500060.00,5400600.00,86.60,48.53382877,75.00081420,WAYPOINT
684,500090.00,5400600.00,85.50,48.53382877,75.00122131,WAYPOINT
685,500120.00,5400600.00,85.17,48.53382877,75.00162841,WAYPOINT
686,500150.00,5400600.00,85.53,48.53382877,75.00203551,WAYPOINT
687,500180.00,5400600.00,86.46,48.53382877,75.00244261,WAYPOINT
688,500210.00,5400600.00,87.83,48.53382877,75.00284971,WAYPOINT
689,500240.00,5400600.00,89.47,48.53382877,75.00325681,WAYPOINT
690,500270.00,5400600.00,91.24,48.53382877,75.00366392,WAYPOINT
691,500300.00,5400600.00,93.00,48.53382877,75.00407102,WAYPOINT
692,500330.00,5400600.00,94.63,48.53382877,75.00447812,WAYPOINT
693,500360.00,5400600.00,96.07,48.53382877,75.00488522,WAYPOINT
694,500390.00,5400600.00,97.28,48.53382877,75.00529232,WAYPOINT
695,500420.00,5400600.00,98.24,48.53382877,75.00569942,WAYPOINT
696,500450.00,5400600.00,99.00,48.53382877,75.00610653,WAYPOINT
697,500480.00,5400600.00,99.62,48.53382877,75.00651363,WAYPOINT
698,500510.00,5400600.00,100.19,48.53382877,75.00692073,WAYPOINT
699,500540.00,5400600.00,100.78,48.53382877,75.00732783,WAYPOINT
700,500570.00,5400600.00,101.49,48.53382877,75.00773493,WAYPOINT
701,500600.00,5400600.00,102.38,48.53382877,75.00814204,WAYPOINT
702,500630.00,5400600.00,103.50,48.53382877,75.00854914,WAYPOINT
703,500660.00,5400600.00,104.86,48.53382877,75.00895624,WAYPOINT
704,500690.00,5400600.00,106.44,48.53382877,75.00936334,WAYPOINT
705,500720.00,5400600.00,108.17,48.53382877,75.00977044,WAYPOINT
706,500750.00,5400600.00,109.95,48.53382877,75.01017754,WAYPOINT
707,500780.00,5400600.00,111.65,48.53382877,75.01058465,WAYPOINT
708,500810.00,5400600.00,113.12,48.53382877,75.01099175,WAYPOINT
709,500840.00,5400600.00,114.22,48.53382877,75.01139885,WAYPOINT
710,500870.00,5400600.00,114.78,48.53382877,75.01180595,WAYPOINT
711,500900.00,5400600.00,114.69,48.53382877,75.01221305,WAYPOINT
712,500930.00,5400600.00,113.86,48.53382877,75.01262015,WAYPOINT
713,500960.00,5400600.00,112.22,48.53382877,75.01302726,WAYPOINT
714,500990.00,5400600.00,109.79,48.53382877,75.01343436,WAYPOINT
715,500990.00,5400630.00,105.92,48.53409837,75.01343436,WAYPOINT
716,500960.00,5400630.00,108.13,48.53409837,75.01302726,WAYPOINT
717,500930.00,5400630.00,109.84,48.53409837,75.01262015,WAYPOINT
718,500900.00,5400630.00,111.03,48.53409837,75.01221305,WAYPOINT
719,500870.00,5400630.00,111.70,48.53409837,75.01180595,WAYPOINT
720,500840.00,5400630.00,111.88,48.53409837,75.01139885,WAYPOINT
721,500810.00,5400630.00,111.62,48.53409837,75.01099175,WAYPOINT
722,500780.00,5400630.00,111.00,48.53409837,75.01058465,WAYPOINT
723,500750.00,5400630.00,110.10,48.53409837,75.01017754,WAYPOINT
724,500720.00,5400630.00,109.00,48.53409837,75.00977044,WAYPOINT
725,500690.00,5400630.00,107.77,48.53409837,75.00936334,WAYPOINT
726,500660.00,5400630.00,106.49,48.53409837,75.00895624,WAYPOINT
727,500630.00,5400630.00,105.20,48.53409837,75.00854914,WAYPOINT
728,500600.00,5400630.00,103.94,48.53409837,75.00814204,WAYPOINT
729,500570.00,5400630.00,102.72,48.53409837,75.00773493,WAYPOINT
730,500540.00,5400630.00,101.53,48.53409837,75.00732783,WAYPOINT
731,500510.00,5400630.00,100.38,48.53409837,75.00692073,WAYPOINT
732,500480.00,5400630.00,99.24,48.53409837,75.00651363,WAYPOINT
733,500450.00,5400630.00,98.08,48.53409837,75.00610653,WAYPOINT
734,500420.00,5400630.00,96.88,48.53409837,75.00569942,WAYPOINT
735,500390.00,5400630.00,95.65,48.53409837,75.00529232,WAYPOINT
736,500360.00,5400630.00,94.37,48.53409837,75.00488522,WAYPOINT
737,500330.00,5400630.00,93.08,48.53409837,75.00447812,WAYPOINT
738,500300.00,5400630.00,91.81,48.53409837,75.00407102,WAYPOINT
739,500270.00,5400630.00,90.62,48.53409837,75.00366392,WAYPOINT
740,500240.00,5400630.00,89.57,48.53409837,75.00325681,WAYPOINT
741,500210.00,5400630.00,88.76,48.53409837,75.00284971,WAYPOINT
742,500180.00,5400630.00,88.25,48.53409837,75.00244261,WAYPOINT
743,500150.00,5400630.00,88.13,48.53409837,75.00203551,WAYPOINT
744,500120.00,5400630.00,88.46,48.53409837,75.00162841,WAYPOINT
745,500090.00,5400630.00,89.30,48.53409837,75.00122131,WAYPOINT
746,500060.00,5400630.00,90.67,48.53409837,75.00081420,WAYPOINT
747,500030.00,5400630.00,92.56,48.53409837,75.00040710,WAYPOINT
748,500000.00,5400630.00,94.92,48.53409837,75.00000000,WAYPOINT
749,500000.00,5400660.00,99.06,48.53436797,75.00000000,WAYPOINT
750,500030.00,5400660.00,97.09,48.53436797,75.00040710,WAYPOINT
751,500060.00,5400660.00,95.26,48.53436797,75.00081420,WAYPOINT
752,500090.00,5400660.00,93.63,48.53436797,75.00122131,WAYPOINT
753,500120.00,5400660.00,92.26,48.53436797,75.00162841,WAYPOINT
754,500150.00,5400660.00,91.18,48.53436797,75.00203551,WAYPOINT
755,500180.00,5400660.00,90.42,48.53436797,75.00244261,WAYPOINT
756,500210.00,5400660.00,89.99,48.53436797,75.00284971,WAYPOINT
757,500240.00,5400660.00,89.90,48.53436797,75.00325681,WAYPOINT
758,500270.00,5400660.00,90.15,48.53436797,75.00366392,WAYPOINT
759,500300.00,5400660.00,90.70,48.53436797,75.00407102,WAYPOINT
760,500330.00,5400660.00,91.55,48.53436797,75.00447812,WAYPOINT
761,500360.00,5400660.00,92.66,48.53436797,75.00488522,WAYPOINT
762,500390.00,5400660.00,93.98,48.53436797,75.00529232,WAYPOINT
763,500420.00,5400660.00,95.48,48.53436797,75.00569942,WAYPOINT
764,500450.00,5400660.00,97.12,48.53436797,75.00610653,WAYPOINT
765,500480.00,5400660.00,98.83,48.53436797,75.00651363,WAYPOINT
766,500510.00,5400660.00,100.58,48.53436797,75.00692073,WAYPOINT
767,500540.00,5400660.00,102.32,48.53436797,75.00732783,WAYPOINT
768,500570.00,5400660.00,103.99,48.53436797,75.00773493,WAYPOINT
769,500600.00,5400660.00,105.54,48.53436797,75.00814204,WAYPOINT
770,500630.00,5400660.00,106.93,48.53436797,75.00854914,WAYPOINT
771,500660.00,5400660.00,108.11,48.53436797,75.00895624,WAYPOINT
772,500690.00,5400660.00,109.04,48.53436797,75.00936334,WAYPOINT
773,500720.00,5400660.00,109.70,48.53436797,75.00977044,WAYPOINT
774,500750.00,5400660.00,110.05,48.53436797,75.01017754,WAYPOINT
775,500780.00,5400660.00,110.07,48.53436797,75.01058465,WAYPOINT
776,500810.00,5400660.00,109.76,48.53436797,75.01099175,WAYPOINT
777,500840.00,5400660.00,109.11,48.53436797,75.01139885,WAYPOINT
778,500870.00,5400660.00,108.13,48.53436797,75.01180595,WAYPOINT
779,500900.00,5400660.00,106.85,48.53436797,75.01221305,WAYPOINT
780,500930.00,5400660.00,105.31,48.53436797,75.01262015,WAYPOINT
781,500960.00,5400660.00,103.54,48.53436797,75.01302726,WAYPOINT
782,500990.00,5400660.00,101.61,48.53436797,75.01343436,WAYPOINT
783,500990.00,5400690.00,97.20,48.53463757,75.01343436,WAYPOINT
784,500960.00,5400690.00,98.79,48.53463757,75.01302726,WAYPOINT
785,500930.00,5400690.00,100.55,48.53463757,75.01262015,WAYPOINT
786,500900.00,5400690.00,102.40,48.53463757,75.01221305,WAYPOINT
787,500870.00,5400690.00,104.26,48.53463757,75.01180595,WAYPOINT
788,500840.00,5400690.00,106.01,48.53463757,75.01139885,WAYPOINT
789,500810.00,5400690.00,107.56,48.53463757,75.01099175,WAYPOINT
790,500780.00,5400690.00,108.81,48.53463757,75.01058465,WAYPOINT
791,500750.00,5400690.00,109.68,48.53463757,75.01017754,WAYPOINT
792,500720.00,5400690.00,110.10,48.53463757,75.00977044,WAYPOINT
793,500690.00,5400690.00,110.04,48.53463757,75.00936334,WAYPOINT
794,500660.00,5400690.00,109.48,48.53463757,75.00895624,WAYPOINT
795,500630.00,5400690.00,108.45,48.53463757,75.00854914,WAYPOINT
796,500600.00,5400690.00,106.97,48.53463757,75.00814204,WAYPOINT
797,500570.00,5400690.00,105.14,48.53463757,75.00773493,WAYPOINT
798,500540.00,5400690.00,103.04,48.53463757,75.00732783,WAYPOINT
799,500510.00,5400690.00,100.77,48.53463757,75.00692073,WAYPOINT
800,500480.00,5400690.00,98.46,48.53463757,75.00651363,WAYPOINT
801,500450.00,5400690.00,96.24,48.53463757,75.00610653,WAYPOINT
802,500420.00,5400690.00,94.21,48.53463757,75.00569942,WAYPOINT
803,500390.00,5400690.00,92.49,48.53463757,75.00529232,WAYPOINT
804,500360.00,5400690.00,91.16,48.53463757,75.00488522,WAYPOINT
805,500330.00,5400690.00,90.28,48.53463757,75.00447812,WAYPOINT
806,500300.00,5400690.00,89.89,48.53463757,75.00407102,WAYPOINT
807,500270.00,5400690.00,89.99,48.53463757,75.00366392,WAYPOINT
808,500240.00,5400690.00,90.57,48.53463757,75.00325681,WAYPOINT
809,500210.00,5400690.00,91.57,48.53463757,75.00284971,WAYPOINT
810,500180.00,5400690.00,92.93,48.53463757,75.00244261,WAYPOINT
811,500150.00,5400690.00,94.56,48.53463757,75.00203551,WAYPOINT
812,500120.00,5400690.00,96.35,48.53463757,75.00162841,WAYPOINT
813,500090.00,5400690.00,98.22,48.53463757,75.00122131,WAYPOINT
814,500060.00,5400690.00,100.05,48.53463757,75.00081420,WAYPOINT
815,500030.00,5400690.00,101.76,48.53463757,75.00040710,WAYPOINT
816,500000.00,5400690.00,103.27,48.53463757,75.00000000,WAYPOINT
817,500000.00,5400720.00,107.23,48.53490718,75.00000000,WAYPOINT
818,500030.00,5400720.00,106.24,48.53490718,75.00040710,WAYPOINT
819,500060.00,5400720.00,104.72,48.53490718,75.00081420,WAYPOINT
820,500090.00,5400720.00,102.77,48.53490718,75.00122131,WAYPOINT
821,500120.00,5400720.00,100.51,48.53490718,75.00162841,WAYPOINT
822,500150.00,5400720.00,98.10,48.53490718,75.00203551,WAYPOINT
823,500180.00,5400720.00,95.70,48.53490718,75.00244261,WAYPOINT
824,500210.00,5400720.00,93.50,48.53490718,75.00284971,WAYPOINT
825,500240.00,5400720.00,91.65,48.53490718,75.00325681,WAYPOINT
826,500270.00,5400720.00,90.31,48.53490718,75.00366392,WAYPOINT
827,500300.00,5400720.00,89.56,48.53490718,75.00407102,WAYPOINT
828,500330.00,5400720.00,89.49,48.53490718,75.00447812,WAYPOINT
829,500360.00,5400720.00,90.11,48.53490718,75.00488522,WAYPOINT
830,500390.00,5400720.00,91.39,48.53490718,75.00529232,WAYPOINT
831,500420.00,5400720.00,93.25,48.53490718,75.00569942,WAYPOINT
832,500450.00,5400720.00,95.56,48.53490718,75.00610653,WAYPOINT
833,500480.00,5400720.00,98.18,48.53490718,75.00651363,WAYPOINT
834,500510.00,5400720.00,100.92,48.53490718,75.00692073,WAYPOINT
835,500540.00,5400720.00,103.59,48.53490718,75.00732783,WAYPOINT
836,500570.00,5400720.00,106.02,48.53490718,75.00773493,WAYPOINT
837,500600.00,5400720.00,108.05,48.53490718,75.00814204,WAYPOINT
838,500630.00,5400720.00,109.53,48.53490718,75.00854914,WAYPOINT
839,500660.00,5400720.00,110.38,48.53490718,75.00895624,WAYPOINT
840,500690.00,5400720.00,110.54,48.53490718,75.00936334,WAYPOINT
841,500720.00,5400720.00,110.01,48.53490718,75.00977044,WAYPOINT
842,500750.00,5400720.00,108.86,48.53490718,75.01017754,WAYPOINT
843,500780.00,5400720.00,107.16,48.53490718,75.01058465,WAYPOINT
844,500810.00,5400720.00,105.06,48.53490718,75.01099175,WAYPOINT
845,500840.00,5400720.00,102.71,48.53490718,75.01139885,WAYPOINT
846,500870.00,5400720.00,100.28,48.53490718,75.01180595,WAYPOINT
847,500900.00,5400720.00,97.96,48.53490718,75.01221305,WAYPOINT
848,500930.00,5400720.00,95.89,48.53490718,75.01262015,WAYPOINT
849,500960.00,5400720.00,94.21,48.53490718,75.01302726,WAYPOINT
850,500990.00,5400720.00,93.04,48.53490718,75.01343436,WAYPOINT
851,500990.00,5400750.00,89.44,48.53517678,75.01343436,WAYPOINT
852,500960.00,5400750.00,90.14,48.53517678,75.01302726,WAYPOINT
853,500930.00,5400750.00,91.62,48.53517678,75.01262015,WAYPOINT
854,500900.00,5400750.00,93.77,48.53517678,75.01221305,WAYPOINT
855,500870.00,5400750.00,96.41,48.53517678,75.01180595,WAYPOINT
856,500840.00,5400750.00,99.33,48.53517678,75.01139885,WAYPOINT
857,500810.00,5400750.00,102.31,48.53517678,75.01099175,WAYPOINT
858,500780.00,5400750.00,105.11,48.53517678,75.01058465,WAYPOINT
859,500750.00,5400750.00,107.50,48.53517678,75.01017754,WAYPOINT
860,500720.00,5400750.00,109.29,48.53517678,75.00977044,WAYPOINT
861,500690.00,5400750.00,110.35,48.53517678,75.00936334,WAYPOINT
862,500660.00,5400750.00,110.59,48.53517678,75.00895624,WAYPOINT
863,500630.00,5400750.00,109.98,48.53517678,75.00854914,WAYPOINT
864,500600.00,5400750.00,108.58,48.53517678,75.00814204,WAYPOINT
865,500570.00,5400750.00,106.50,48.53517678,75.00773493,WAYPOINT
866,500540.00,5400750.00,103.90,48.53517678,75.00732783,WAYPOINT
867,500510.00,5400750.00,101.00,48.53517678,75.00692073,WAYPOINT
868,500480.00,5400750.00,98.01,48.53517678,75.00651363,WAYPOINT
