WaypointID,Easting_UTM,Northing_UTM,Elevation_m,Latitude,Longitude,Action
869,500450.00,5400750.00,95.18,48.53517678,75.00610653,WAYPOINT
870,500420.00,5400750.00,92.74,48.53517678,75.00569942,WAYPOINT
871,500390.00,5400750.00,90.87,48.53517678,75.00529232,WAYPOINT
872,500360.00,5400750.00,89.73,48.53517678,75.00488522,WAYPOINT
873,500330.00,5400750.00,89.40,48.53517678,75.00447812,WAYPOINT
874,500300.00,5400750.00,89.91,48.53517678,75.00407102,WAYPOINT
875,500270.00,5400750.00,91.23,48.53517678,75.00366392,WAYPOINT
876,500240.00,5400750.00,93.24,48.53517678,75.00325681,WAYPOINT
877,500210.00,5400750.00,95.79,48.53517678,75.00284971,WAYPOINT
878,500180.00,5400750.00,98.67,48.53517678,75.00244261,WAYPOINT
879,500150.00,5400750.00,101.66,48.53517678,75.00203551,WAYPOINT
880,500120.00,5400750.00,104.52,48.53517678,75.00162841,WAYPOINT
881,500090.00,5400750.00,107.01,48.53517678,75.00122131,WAYPOINT
882,500060.00,5400750.00,108.96,48.53517678,75.00081420,WAYPOINT
883,500030.00,5400750.00,110.19,48.53517678,75.00040710,WAYPOINT
884,500000.00,5400750.00,110.61,48.53517678,75.00000000,WAYPOINT
885,500000.00,5400780.00,113.14,48.53544638,75.00000000,WAYPOINT
886,500030.00,5400780.00,113.32,48.53544638,75.00040710,WAYPOINT
887,500060.00,5400780.00,112.48,48.53544638,75.00081420,WAYPOINT
888,500090.00,5400780.00,110.70,48.53544638,75.00122131,WAYPOINT
889,500120.00,5400780.00,108.16,48.53544638,75.00162841,WAYPOINT
890,500150.00,5400780.00,105.09,48.53544638,75.00203551,WAYPOINT
891,500180.00,5400780.00,101.74,48.53544638,75.00244261,WAYPOINT
892,500210.00,5400780.00,98.41,48.53544638,75.00284971,WAYPOINT
893,500240.00,5400780.00,95.36,48.53544638,75.00325681,WAYPOINT
894,500270.00,5400780.00,92.85,48.53544638,75.00366392,WAYPOINT
895,500300.00,5400780.00,91.06,48.53544638,75.00407102,WAYPOINT
896,500330.00,5400780.00,90.15,48.53544638,75.00447812,WAYPOINT
897,500360.00,5400780.00,90.16,48.53544638,75.00488522,WAYPOINT
898,500390.00,5400780.00,91.07,48.53544638,75.00529232,WAYPOINT
899,500420.00,5400780.00,92.81,48.53544638,75.00569942,WAYPOINT
900,500450.00,5400780.00,95.19,48.53544638,75.00610653,WAYPOINT
901,500480.00,5400780.00,98.01,48.53544638,75.00651363,WAYPOINT
902,500510.00,5400780.00,101.00,48.53544638,75.00692073,WAYPOINT
903,500540.00,5400780.00,103.91,48.53544638,75.00732783,WAYPOINT
904,500570.00,5400780.00,106.46,48.53544638,75.00773493,WAYPOINT
905,500600.00,5400780.00,108.43,48.53544638,75.00814204,WAYPOINT
906,500630.00,5400780.00,109.64,48.53544638,75.00854914,WAYPOINT
907,500660.00,5400780.00,109.95,48.53544638,75.00895624,WAYPOINT
908,500690.00,5400780.00,109.34,48.53544638,75.00936334,WAYPOINT
909,500720.00,5400780.00,107.84,48.53544638,75.00977044,WAYPOINT
910,500750.00,5400780.00,105.55,48.53544638,75.01017754,WAYPOINT
911,500780.00,5400780.00,102.65,48.53544638,75.01058465,WAYPOINT
912,500810.00,5400780.00,99.38,48.53544638,75.01099175,WAYPOINT
913,500840.00,5400780.00,96.01,48.53544638,75.01139885,WAYPOINT
914,500870.00,5400780.00,92.82,48.53544638,75.01180595,WAYPOINT
915,500900.00,5400780.00,90.07,48.53544638,75.01221305,WAYPOINT
916,500930.00,5400780.00,88.02,48.53544638,75.01262015,WAYPOINT
917,500960.00,5400780.00,86.85,48.53544638,75.01302726,WAYPOINT
918,500990.00,5400780.00,86.68,48.53544638,75.01343436,WAYPOINT
919,500990.00,5400810.00,84.96,48.53571598,75.01343436,WAYPOINT
920,500960.00,5400810.00,84.56,48.53571598,75.01302726,WAYPOINT
921,500930.00,5400810.00,85.30,48.53571598,75.01262015,WAYPOINT
922,500900.00,5400810.00,87.07,48.53571598,75.01221305,WAYPOINT
923,500870.00,5400810.00,89.67,48.53571598,75.01180595,WAYPOINT
924,500840.00,5400810.00,92.86,48.53571598,75.01139885,WAYPOINT
925,500810.00,5400810.00,96.35,48.53571598,75.01099175,WAYPOINT
926,500780.00,5400810.00,99.82,48.53571598,75.01058465,WAYPOINT
927,500750.00,5400810.00,102.99,48.53571598,75.01017754,WAYPOINT
928,500720.00,5400810.00,105.60,48.53571598,75.00977044,WAYPOINT
929,500690.00,5400810.00,107.44,48.53571598,75.00936334,WAYPOINT
930,500660.00,5400810.00,108.39,48.53571598,75.00895624,WAYPOINT
931,500630.00,5400810.00,108.41,48.53571598,75.00854914,WAYPOINT
932,500600.00,5400810.00,107.52,48.53571598,75.00814204,WAYPOINT
933,500570.00,5400810.00,105.84,48.53571598,75.00773493,WAYPOINT
934,500540.00,5400810.00,103.56,48.53571598,75.00732783,WAYPOINT
935,500510.00,5400810.00,100.92,48.53571598,75.00692073,WAYPOINT
936,500480.00,5400810.00,98.18,48.53571598,75.00651363,WAYPOINT
937,500450.00,5400810.00,95.63,48.53571598,75.00610653,WAYPOINT
938,500420.00,5400810.00,93.53,48.53571598,75.00569942,WAYPOINT
939,500390.00,5400810.00,92.09,48.53571598,75.00529232,WAYPOINT
940,500360.00,5400810.00,91.49,48.53571598,75.00488522,WAYPOINT
941,500330.00,5400810.00,91.82,48.53571598,75.00447812,WAYPOINT
942,500300.00,5400810.00,93.08,48.53571598,75.00407102,WAYPOINT
943,500270.00,5400810.00,95.20,48.53571598,75.00366392,WAYPOINT
944,500240.00,5400810.00,98.02,48.53571598,75.00325681,WAYPOINT
945,500210.00,5400810.00,101.32,48.53571598,75.00284971,WAYPOINT
946,500180.00,5400810.00,104.83,48.53571598,75.00244261,WAYPOINT
947,500150.00,5400810.00,108.25,48.53571598,75.00203551,WAYPOINT
948,500120.00,5400810.00,111.27,48.53571598,75.00162841,WAYPOINT
949,500090.00,5400810.00,113.63,48.53571598,75.00122131,WAYPOINT
950,500060.00,5400810.00,115.07,48.53571598,75.00081420,WAYPOINT
951,500030.00,5400810.00,115.44,48.53571598,75.00040710,WAYPOINT
952,500000.00,5400810.00,114.64,48.53571598,75.00000000,WAYPOINT
953,500000.00,5400840.00,114.97,48.53598559,75.00000000,WAYPOINT
954,500030.00,5400840.00,116.38,48.53598559,75.00040710,WAYPOINT
955,500060.00,5400840.00,116.58,48.53598559,75.00081420,WAYPOINT
956,500090.00,5400840.00,115.64,48.53598559,75.00122131,WAYPOINT
957,500120.00,5400840.00,113.71,48.53598559,75.00162841,WAYPOINT
958,500150.00,5400840.00,111.01,48.53598559,75.00203551,WAYPOINT
959,500180.00,5400840.00,107.82,48.53598559,75.00244261,WAYPOINT
960,500210.00,5400840.00,104.43,48.53598559,75.00284971,WAYPOINT
961,500240.00,5400840.00,101.15,48.53598559,75.00325681,WAYPOINT
962,500270.00,5400840.00,98.25,48.53598559,75.00366392,WAYPOINT
963,500300.00,5400840.00,95.95,48.53598559,75.00407102,WAYPOINT
964,500330.00,5400840.00,94.43,48.53598559,75.00447812,WAYPOINT
965,500360.00,5400840.00,93.76,48.53598559,75.00488522,WAYPOINT
966,500390.00,5400840.00,93.95,48.53598559,75.00529232,WAYPOINT
967,500420.00,5400840.00,94.91,48.53598559,75.00569942,WAYPOINT
968,500450.00,5400840.00,96.52,48.53598559,75.00610653,WAYPOINT
969,500480.00,5400840.00,98.54,48.53598559,75.00651363,WAYPOINT
970,500510.00,5400840.00,100.74,48.53598559,75.00692073,WAYPOINT
971,500540.00,5400840.00,102.85,48.53598559,75.00732783,WAYPOINT
972,500570.00,5400840.00,104.61,48.53598559,75.00773493,WAYPOINT
973,500600.00,5400840.00,105.81,48.53598559,75.00814204,WAYPOINT
974,500630.00,5400840.00,106.27,48.53598559,75.00854914,WAYPOINT
975,500660.00,5400840.00,105.89,48.53598559,75.00895624,WAYPOINT
976,500690.00,5400840.00,104.65,48.53598559,75.00936334,WAYPOINT
977,500720.00,5400840.00,102.59,48.53598559,75.00977044,WAYPOINT
978,500750.00,5400840.00,99.87,48.53598559,75.01017754,WAYPOINT
979,500780.00,5400840.00,96.69,48.53598559,75.01058465,WAYPOINT
980,500810.00,5400840.00,93.30,48.53598559,75.01099175,WAYPOINT
981,500840.00,5400840.00,90.01,48.53598559,75.01139885,WAYPOINT
982,500870.00,5400840.00,87.12,48.53598559,75.01180595,WAYPOINT
983,500900.00,5400840.00,84.90,48.53598559,75.01221305,WAYPOINT
984,500930.00,5400840.00,83.61,48.53598559,75.01262015,WAYPOINT
985,500960.00,5400840.00,83.42,48.53598559,75.01302726,WAYPOINT
986,500990.00,5400840.00,84.42,48.53598559,75.01343436,WAYPOINT
987,500990.00,5400870.00,85.09,48.53625519,75.01343436,WAYPOINT
988,500960.00,5400870.00,83.47,48.53625519,75.01302726,WAYPOINT
989,500930.00,5400870.00,83.02,48.53625519,75.01262015,WAYPOINT
990,500900.00,5400870.00,83.66,48.53625519,75.01221305,WAYPOINT
991,500870.00,5400870.00,85.24,48.53625519,75.01180595,WAYPOINT
992,500840.00,5400870.00,87.55,48.53625519,75.01139885,WAYPOINT
993,500810.00,5400870.00,90.35,48.53625519,75.01099175,WAYPOINT
994,500780.00,5400870.00,93.35,48.53625519,75.01058465,WAYPOINT
995,500750.00,5400870.00,96.29,48.53625519,75.01017754,WAYPOINT
996,500720.00,5400870.00,98.92,48.53625519,75.00977044,WAYPOINT
997,500690.00,5400870.00,101.04,48.53625519,75.00936334,WAYPOINT
998,500660.00,5400870.00,102.53,48.53625519,75.00895624,WAYPOINT
999,500630.00,5400870.00,103.30,48.53625519,75.00854914,WAYPOINT
1000,500600.00,5400870.00,103.37,48.53625519,75.00814204,WAYPOINT
1001,500570.00,5400870.00,102.82,48.53625519,75.00773493,WAYPOINT
1002,500540.00,5400870.00,101.79,48.53625519,75.00732783,WAYPOINT
1003,500510.00,5400870.00,100.47,48.53625519,75.00692073,WAYPOINT
1004,500480.00,5400870.00,99.07,48.53625519,75.00651363,WAYPOINT
1005,500450.00,5400870.00,97.82,48.53625519,75.00610653,WAYPOINT
1006,500420.00,5400870.00,96.93,48.53625519,75.00569942,WAYPOINT
1007,500390.00,5400870.00,96.58,48.53625519,75.00529232,WAYPOINT
1008,500360.00,5400870.00,96.88,48.53625519,75.00488522,WAYPOINT
1009,500330.00,5400870.00,97.89,48.53625519,75.00447812,WAYPOINT
1010,500300.00,5400870.00,99.60,48.53625519,75.00407102,WAYPOINT
1011,500270.00,5400870.00,101.91,48.53625519,75.00366392,WAYPOINT
1012,500240.00,5400870.00,104.67,48.53625519,75.00325681,WAYPOINT
1013,500210.00,5400870.00,107.66,48.53625519,75.00284971,WAYPOINT
1014,500180.00,5400870.00,110.62,48.53625519,75.00244261,WAYPOINT
1015,500150.00,5400870.00,113.28,48.53625519,75.00203551,WAYPOINT
1016,500120.00,5400870.00,115.38,48.53625519,75.00162841,WAYPOINT
1017,500090.00,5400870.00,116.67,48.53625519,75.00122131,WAYPOINT
1018,500060.00,5400870.00,116.96,48.53625519,75.00081420,WAYPOINT
1019,500030.00,5400870.00,116.12,48.53625519,75.00040710,WAYPOINT
1020,500000.00,5400870.00,114.11,48.53625519,75.00000000,WAYPOINT
1021,500000.00,5400900.00,112.14,48.53652479,75.00000000,WAYPOINT
1022,500030.00,5400900.00,114.69,48.53652479,75.00040710,WAYPOINT
1023,500060.00,5400900.00,116.20,48.53652479,75.00081420,WAYPOINT
1024,500090.00,5400900.00,116.70,48.53652479,75.00122131,WAYPOINT
1025,500120.00,5400900.00,116.24,48.53652479,75.00162841,WAYPOINT
1026,500150.00,5400900.00,114.99,48.53652479,75.00203551,WAYPOINT
1027,500180.00,5400900.00,113.12,48.53652479,75.00244261,WAYPOINT
1028,500210.00,5400900.00,110.85,48.53652479,75.00284971,WAYPOINT
1029,500240.00,5400900.00,108.41,48.53652479,75.00325681,WAYPOINT
1030,500270.00,5400900.00,106.02,48.53652479,75.00366392,WAYPOINT
1031,500300.00,5400900.00,103.85,48.53652479,75.00407102,WAYPOINT
1032,500330.00,5400900.00,102.05,48.53652479,75.00447812,WAYPOINT
1033,500360.00,5400900.00,100.71,48.53652479,75.00488522,WAYPOINT
1034,500390.00,5400900.00,99.87,48.53652479,75.00529232,WAYPOINT
1035,500420.00,5400900.00,99.49,48.53652479,75.00569942,WAYPOINT
1036,500450.00,5400900.00,99.49,48.53652479,75.00610653,WAYPOINT
1037,500480.00,5400900.00,99.75,48.53652479,75.00651363,WAYPOINT
1038,500510.00,5400900.00,100.13,48.53652479,75.00692073,WAYPOINT
1039,500540.00,5400900.00,100.44,48.53652479,75.00732783,WAYPOINT
1040,500570.00,5400900.00,100.55,48.53652479,75.00773493,WAYPOINT
1041,500600.00,5400900.00,100.31,48.53652479,75.00814204,WAYPOINT
1042,500630.00,5400900.00,99.62,48.53652479,75.00854914,WAYPOINT
1043,500660.00,5400900.00,98.45,48.53652479,75.00895624,WAYPOINT
1044,500690.00,5400900.00,96.80,48.53652479,75.00936334,WAYPOINT
1045,500720.00,5400900.00,94.74,48.53652479,75.00977044,WAYPOINT
1046,500750.00,5400900.00,92.40,48.53652479,75.01017754,WAYPOINT
1047,500780.00,5400900.00,89.95,48.53652479,75.01058465,WAYPOINT
1048,500810.00,5400900.00,87.60,48.53652479,75.01099175,WAYPOINT
1049,500840.00,5400900.00,85.58,48.53652479,75.01139885,WAYPOINT
1050,500870.00,5400900.00,84.09,48.53652479,75.01180595,WAYPOINT
1051,500900.00,5400900.00,83.36,48.53652479,75.01221305,WAYPOINT
1052,500930.00,5400900.00,83.52,48.53652479,75.01262015,WAYPOINT
1053,500960.00,5400900.00,84.69,48.53652479,75.01302726,WAYPOINT
1054,500990.00,5400900.00,86.90,48.53652479,75.01343436,WAYPOINT
1055,500990.00,5400930.00,89.71,48.53679439,75.01343436,WAYPOINT
1056,500960.00,5400930.00,86.95,48.53679439,75.01302726,WAYPOINT
1057,500930.00,5400930.00,85.03,48.53679439,75.01262015,WAYPOINT
1058,500900.00,5400930.00,83.96,48.53679439,75.01221305,WAYPOINT
1059,500870.00,5400930.00,83.69,48.53679439,75.01180595,WAYPOINT
1060,500840.00,5400930.00,84.14,48.53679439,75.01139885,WAYPOINT
1061,500810.00,5400930.00,85.18,48.53679439,75.01099175,WAYPOINT
1062,500780.00,5400930.00,86.65,48.53679439,75.01058465,WAYPOINT
1063,500750.00,5400930.00,88.40,48.53679439,75.01017754,WAYPOINT
1064,500720.00,5400930.00,90.28,48.53679439,75.00977044,WAYPOINT
1065,500690.00,5400930.00,92.15,48.53679439,75.00936334,WAYPOINT
1066,500660.00,5400930.00,93.90,48.53679439,75.00895624,WAYPOINT
1067,500630.00,5400930.00,95.46,48.53679439,75.00854914,WAYPOINT
1068,500600.00,5400930.00,96.80,48.53679439,75.00814204,WAYPOINT
1069,500570.00,5400930.00,97.93,48.53679439,75.00773493,WAYPOINT
1070,500540.00,5400930.00,98.88,48.53679439,75.00732783,WAYPOINT
1071,500510.00,5400930.00,99.73,48.53679439,75.00692073,WAYPOINT
1072,500480.00,5400930.00,100.55,48.53679439,75.00651363,WAYPOINT
1073,500450.00,5400930.00,101.42,48.53679439,75.00610653,WAYPOINT
1074,500420.00,5400930.00,102.42,48.53679439,75.00569942,WAYPOINT
1075,500390.00,5400930.00,103.62,48.53679439,75.00529232,WAYPOINT
1076,500360.00,5400930.00,105.04,48.53679439,75.00488522,WAYPOINT
1077,500330.00,5400930.00,106.67,48.53679439,75.00447812,WAYPOINT
1078,500300.00,5400930.00,108.47,48.53679439,75.00407102,WAYPOINT
1079,500270.00,5400930.00,110.35,48.53679439,75.00366392,WAYPOINT
1080,500240.00,5400930.00,112.20,48.53679439,75.00325681,WAYPOINT
1081,500210.00,5400930.00,113.88,48.53679439,75.00284971,WAYPOINT
1082,500180.00,5400930.00,115.22,48.53679439,75.00244261,WAYPOINT
1083,500150.00,5400930.00,116.08,48.53679439,75.00203551,WAYPOINT
1084,500120.00,5400930.00,116.30,48.53679439,75.00162841,WAYPOINT
1085,500090.00,5400930.00,115.78,48.53679439,75.00122131,WAYPOINT
1086,500060.00,5400930.00,114.42,48.53679439,75.00081420,WAYPOINT
1087,500030.00,5400930.00,112.22,48.53679439,75.00040710,WAYPOINT
1088,500000.00,5400930.00,109.19,48.53679439,75.00000000,WAYPOINT
1089,500000.00,5400960.00,105.52,48.53706399,75.00000000,WAYPOINT
1090,500030.00,5400960.00,108.93,48.53706399,75.00040710,WAYPOINT
1091,500060.00,5400960.00,111.79,48.53706399,75.00081420,WAYPOINT
1092,500090.00,5400960.00,114.03,48.53706399,75.00122131,WAYPOINT
1093,500120.00,5400960.00,115.61,48.53706399,75.00162841,WAYPOINT
1094,500150.00,5400960.00,116.54,48.53706399,75.00203551,WAYPOINT
1095,500180.00,5400960.00,116.84,48.53706399,75.00244261,WAYPOINT
1096,500210.00,5400960.00,116.57,48.53706399,75.00284971,WAYPOINT
1097,500240.00,5400960.00,115.81,48.53706399,75.00325681,WAYPOINT
1098,500270.00,5400960.00,114.65,48.53706399,75.00366392,WAYPOINT
1099,500300.00,5400960.00,113.17,48.53706399,75.00407102,WAYPOINT
1100,500330.00,5400960.00,111.46,48.53706399,75.00447812,WAYPOINT
1101,500360.00,5400960.00,109.58,48.53706399,75.00488522,WAYPOINT
1102,500390.00,5400960.00,107.60,48.53706399,75.00529232,WAYPOINT
1103,500420.00,5400960.00,105.55,48.53706399,75.00569942,WAYPOINT
1104,500450.00,5400960.00,103.48,48.53706399,75.00610653,WAYPOINT
1105,500480.00,5400960.00,101.39,48.53706399,75.00651363,WAYPOINT
1106,500510.00,5400960.00,99.30,48.53706399,75.00692073,WAYPOINT
1107,500540.00,5400960.00,97.22,48.53706399,75.00732783,WAYPOINT
1108,500570.00,5400960.00,95.14,48.53706399,75.00773493,WAYPOINT
1109,500600.00,5400960.00,93.08,48.53706399,75.00814204,WAYPOINT
1110,500630.00,5400960.00,91.07,48.53706399,75.00854914,WAYPOINT
1111,500660.00,5400960.00,89.15,48.53706399,75.00895624,WAYPOINT
1112,500690.00,5400960.00,87.38,48.53706399,75.00936334,WAYPOINT
1113,500720.00,5400960.00,85.81,48.53706399,75.00977044,WAYPOINT
1114,500750.00,5400960.00,84.53,48.53706399,75.01017754,WAYPOINT
1115,500780.00,5400960.00,83.63,48.53706399,75.01058465,WAYPOINT
1116,500810.00,5400960.00,83.19,48.53706399,75.01099175,WAYPOINT
1117,500840.00,5400960.00,83.30,48.53706399,75.01139885,WAYPOINT
1118,500870.00,5400960.00,84.01,48.53706399,75.01180595,WAYPOINT
1119,500900.00,5400960.00,85.37,48.53706399,75.01221305,WAYPOINT
1120,500930.00,5400960.00,87.39,48.53706399,75.01262015,WAYPOINT
1121,500960.00,5400960.00,90.05,48.53706399,75.01302726,WAYPOINT
1122,500990.00,5400960.00,93.29,48.53706399,75.01343436,WAYPOINT
1123,500990.00,5400990.00,97.34,48.53733360,75.01343436,WAYPOINT
1124,500960.00,5400990.00,93.72,48.53733360,75.01302726,WAYPOINT
1125,500930.00,5400990.00,90.39,48.53733360,75.01262015,WAYPOINT
1126,500900.00,5400990.00,87.44,48.53733360,75.01221305,WAYPOINT
1127,500870.00,5400990.00,84.97,48.53733360,75.01180595,WAYPOINT
1128,500840.00,5400990.00,83.06,48.53733360,75.01139885,WAYPOINT
1129,500810.00,5400990.00,81.75,48.53733360,75.01099175,WAYPOINT
1130,500780.00,5400990.00,81.07,48.53733360,75.01058465,WAYPOINT
1131,500750.00,5400990.00,81.04,48.53733360,75.01017754,WAYPOINT
1132,500720.00,5400990.00,81.63,48.53733360,75.00977044,WAYPOINT
1133,500690.00,5400990.00,82.82,48.53733360,75.00936334,WAYPOINT
1134,500660.00,5400990.00,84.56,48.53733360,75.00895624,WAYPOINT
1135,500630.00,5400990.00,86.78,48.53733360,75.00854914,WAYPOINT
1136,500600.00,5400990.00,89.41,48.53733360,75.00814204,WAYPOINT
1137,500570.00,5400990.00,92.37,48.53733360,75.00773493,WAYPOINT
1138,500540.00,5400990.00,95.56,48.53733360,75.00732783,WAYPOINT
1139,500510.00,5400990.00,98.88,48.53733360,75.00692073,WAYPOINT
1140,500480.00,5400990.00,102.24,48.53733360,75.00651363,WAYPOINT
1141,500450.00,5400990.00,105.53,48.53733360,75.00610653,WAYPOINT
1142,500420.00,5400990.00,108.65,48.53733360,75.00569942,WAYPOINT
1143,500390.00,5400990.00,111.51,48.53733360,75.00529232,WAYPOINT
1144,500360.00,5400990.00,114.01,48.53733360,75.00488522,WAYPOINT
1145,500330.00,5400990.00,116.08,48.53733360,75.00447812,WAYPOINT
1146,500300.00,5400990.00,117.64,48.53733360,75.00407102,WAYPOINT
1147,500270.00,5400990.00,118.64,48.53733360,75.00366392,WAYPOINT
1148,500240.00,5400990.00,119.02,48.53733360,75.00325681,WAYPOINT
1149,500210.00,5400990.00,118.77,48.53733360,75.00284971,WAYPOINT
1150,500180.00,5400990.00,117.88,48.53733360,75.00244261,WAYPOINT
1151,500150.00,5400990.00,116.37,48.53733360,75.00203551,WAYPOINT
1152,500120.00,5400990.00,114.26,48.53733360,75.00162841,WAYPOINT
1153,500090.00,5400990.00,111.63,48.53733360,75.00122131,WAYPOINT
1154,500060.00,5400990.00,108.54,48.53733360,75.00081420,WAYPOINT
1155,500030.00,5400990.00,105.10,48.53733360,75.00040710,WAYPOINT
1156,500000.00,5400990.00,101.41,48.53733360,75.00000000,LAND
